transit_paths: 10876
5104	25126	14169	4	{	1	{	5104	}	1	{	5104	}	1	{	5126	}	1	{	25126	}	}	1	{1{	51	}	}	2	{0	0	}
5104	25301	14261	6	{	1	{	5104	}	1	{	5104	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25301	}	1	{	25301	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5104	25302	14262	6	{	1	{	5104	}	1	{	5104	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25302	}	1	{	25302	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5104	25303	14263	6	{	1	{	5104	}	1	{	5104	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25303	}	1	{	25303	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5104	25304	14264	6	{	1	{	5104	}	1	{	5104	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25304	}	1	{	25304	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5104	25305	14265	6	{	1	{	5104	}	1	{	5104	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25305	}	1	{	25305	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5104	25306	14266	6	{	1	{	5104	}	1	{	5104	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25306	}	1	{	25306	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	5001	14598	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25001	}	1	{	5001	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5002	14599	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25002	}	1	{	5002	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5003	14600	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25003	}	1	{	5003	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5004	14601	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25004	}	1	{	5004	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5005	14602	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25005	}	1	{	5005	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5006	14603	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25006	}	1	{	5006	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5007	14604	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25007	}	1	{	5007	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5008	14605	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25008	}	1	{	5008	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5009	14606	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25009	}	1	{	5009	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	5010	354	4	{	1	{	5105	}	1	{	5105	}	1	{	5010	}	1	{	5010	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5011	355	4	{	1	{	5105	}	1	{	5105	}	1	{	5011	}	1	{	5011	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5012	356	4	{	1	{	5105	}	1	{	5105	}	1	{	5012	}	1	{	5012	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5013	14607	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5013	}	1	{	5013	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5014	14609	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5014	}	1	{	5014	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5015	14611	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5015	}	1	{	5015	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5016	14613	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5016	}	1	{	5016	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5017	14615	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5017	}	1	{	5017	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5018	14617	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5018	}	1	{	5018	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5019	14619	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5019	}	1	{	5019	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5020	14621	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5020	}	1	{	5020	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	5101	14596	4	{	1	{	5105	}	1	{	25105	}	1	{	25101	}	1	{	5101	}	}	1	{1{	251	}	}	2	{0	0	}
5105	5102	14594	4	{	1	{	5105	}	1	{	25105	}	1	{	25102	}	1	{	5102	}	}	1	{1{	251	}	}	2	{0	0	}
5105	5103	14592	4	{	1	{	5105	}	1	{	25105	}	1	{	25103	}	1	{	5103	}	}	1	{1{	251	}	}	2	{0	0	}
5105	5104	14590	4	{	1	{	5105	}	1	{	25105	}	1	{	25104	}	1	{	5104	}	}	1	{1{	251	}	}	2	{0	0	}
5105	5106	357	4	{	1	{	5105	}	1	{	5105	}	1	{	5106	}	1	{	5106	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5107	358	4	{	1	{	5105	}	1	{	5105	}	1	{	5107	}	1	{	5107	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5108	359	4	{	1	{	5105	}	1	{	5105	}	1	{	5108	}	1	{	5108	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5109	360	4	{	1	{	5105	}	1	{	5105	}	1	{	5109	}	1	{	5109	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5110	361	4	{	1	{	5105	}	1	{	5105	}	1	{	5110	}	1	{	5110	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5111	362	4	{	1	{	5105	}	1	{	5105	}	1	{	5111	}	1	{	5111	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5112	363	4	{	1	{	5105	}	1	{	5105	}	1	{	5112	}	1	{	5112	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5113	364	4	{	1	{	5105	}	1	{	5105	}	1	{	5113	}	1	{	5113	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5114	365	4	{	1	{	5105	}	1	{	5105	}	1	{	5114	}	1	{	5114	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5115	366	4	{	1	{	5105	}	1	{	5105	}	1	{	5115	}	1	{	5115	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5116	367	4	{	1	{	5105	}	1	{	5105	}	1	{	5116	}	1	{	5116	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5117	368	4	{	1	{	5105	}	1	{	5105	}	1	{	5117	}	1	{	5117	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5118	369	4	{	1	{	5105	}	1	{	5105	}	1	{	5118	}	1	{	5118	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5119	370	4	{	1	{	5105	}	1	{	5105	}	1	{	5119	}	1	{	5119	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5120	371	4	{	1	{	5105	}	1	{	5105	}	1	{	5120	}	1	{	5120	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5121	372	4	{	1	{	5105	}	1	{	5105	}	1	{	5121	}	1	{	5121	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5122	373	4	{	1	{	5105	}	1	{	5105	}	1	{	5122	}	1	{	5122	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5123	374	4	{	1	{	5105	}	1	{	5105	}	1	{	5123	}	1	{	5123	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5124	375	4	{	1	{	5105	}	1	{	5105	}	1	{	5124	}	1	{	5124	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5125	376	4	{	1	{	5105	}	1	{	5105	}	1	{	5125	}	1	{	5125	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5126	377	4	{	1	{	5105	}	1	{	5105	}	1	{	5126	}	1	{	5126	}	}	1	{1{	51	}	}	2	{0	0	}
5105	5301	14623	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25301	}	1	{	5301	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	5302	14624	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25302	}	1	{	5302	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	5303	14625	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25303	}	1	{	5303	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	5304	14626	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25304	}	1	{	5304	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	5305	14627	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25305	}	1	{	5305	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	5306	14628	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25306	}	1	{	5306	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	25001	14629	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25001	}	1	{	25001	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25002	14630	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25002	}	1	{	25002	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25003	14631	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25003	}	1	{	25003	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25004	14632	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25004	}	1	{	25004	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25005	14633	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25005	}	1	{	25005	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25006	14634	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25006	}	1	{	25006	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25007	14635	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25007	}	1	{	25007	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25008	14636	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25008	}	1	{	25008	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25009	14637	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25009	}	1	{	25009	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5105	25010	14297	4	{	1	{	5105	}	1	{	5105	}	1	{	5010	}	1	{	25010	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25011	14332	4	{	1	{	5105	}	1	{	5105	}	1	{	5011	}	1	{	25011	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25012	14367	4	{	1	{	5105	}	1	{	5105	}	1	{	5012	}	1	{	25012	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25013	14638	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5013	}	1	{	25013	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25014	14640	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5014	}	1	{	25014	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25015	14642	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5015	}	1	{	25015	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25016	14644	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5016	}	1	{	25016	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25017	14646	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5017	}	1	{	25017	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25018	14648	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5018	}	1	{	25018	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25019	14650	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5019	}	1	{	25019	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25020	14652	6	{	1	{	5105	}	1	{	5105	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5020	}	1	{	25020	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5105	25101	14597	4	{	1	{	5105	}	1	{	25105	}	1	{	25101	}	1	{	25101	}	}	1	{1{	251	}	}	2	{0	0	}
5105	25102	14595	4	{	1	{	5105	}	1	{	25105	}	1	{	25102	}	1	{	25102	}	}	1	{1{	251	}	}	2	{0	0	}
5105	25103	14593	4	{	1	{	5105	}	1	{	25105	}	1	{	25103	}	1	{	25103	}	}	1	{1{	251	}	}	2	{0	0	}
5105	25104	14591	4	{	1	{	5105	}	1	{	25105	}	1	{	25104	}	1	{	25104	}	}	1	{1{	251	}	}	2	{0	0	}
5105	25105	14589	2	{	1	{	5105	}	1	{	25105	}	}	0	{}	1	{0	}
5105	25106	14267	4	{	1	{	5105	}	1	{	5105	}	1	{	5106	}	1	{	25106	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25107	14268	4	{	1	{	5105	}	1	{	5105	}	1	{	5107	}	1	{	25107	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25108	14269	4	{	1	{	5105	}	1	{	5105	}	1	{	5108	}	1	{	25108	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25109	14270	4	{	1	{	5105	}	1	{	5105	}	1	{	5109	}	1	{	25109	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25110	14271	4	{	1	{	5105	}	1	{	5105	}	1	{	5110	}	1	{	25110	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25111	14272	4	{	1	{	5105	}	1	{	5105	}	1	{	5111	}	1	{	25111	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25112	14273	4	{	1	{	5105	}	1	{	5105	}	1	{	5112	}	1	{	25112	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25113	14274	4	{	1	{	5105	}	1	{	5105	}	1	{	5113	}	1	{	25113	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25114	14275	4	{	1	{	5105	}	1	{	5105	}	1	{	5114	}	1	{	25114	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25115	14276	4	{	1	{	5105	}	1	{	5105	}	1	{	5115	}	1	{	25115	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25116	14277	4	{	1	{	5105	}	1	{	5105	}	1	{	5116	}	1	{	25116	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25117	14278	4	{	1	{	5105	}	1	{	5105	}	1	{	5117	}	1	{	25117	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25118	14279	4	{	1	{	5105	}	1	{	5105	}	1	{	5118	}	1	{	25118	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25119	14280	4	{	1	{	5105	}	1	{	5105	}	1	{	5119	}	1	{	25119	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25120	14386	4	{	1	{	5105	}	1	{	5105	}	1	{	5120	}	1	{	25120	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25121	14415	4	{	1	{	5105	}	1	{	5105	}	1	{	5121	}	1	{	25121	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25122	14444	4	{	1	{	5105	}	1	{	5105	}	1	{	5122	}	1	{	25122	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25123	14473	4	{	1	{	5105	}	1	{	5105	}	1	{	5123	}	1	{	25123	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25124	14502	4	{	1	{	5105	}	1	{	5105	}	1	{	5124	}	1	{	25124	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25125	14531	4	{	1	{	5105	}	1	{	5105	}	1	{	5125	}	1	{	25125	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25126	14560	4	{	1	{	5105	}	1	{	5105	}	1	{	5126	}	1	{	25126	}	}	1	{1{	51	}	}	2	{0	0	}
5105	25301	14654	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25301	}	1	{	25301	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	25302	14655	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25302	}	1	{	25302	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	25303	14656	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25303	}	1	{	25303	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	25304	14657	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25304	}	1	{	25304	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	25305	14658	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25305	}	1	{	25305	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5105	25306	14659	6	{	1	{	5105	}	1	{	5105	}	7	{	5120	5121	5122	5123	5124	5125	5126	}	7	{	25120	25121	25122	25123	25124	25125	25126	}	1	{	25306	}	1	{	25306	}	}	2	{1{	51	}	1{	253	}	}	3	{0	0	0	}
5106	5001	14992	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25001	}	1	{	5001	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5002	14993	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25002	}	1	{	5002	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5003	14994	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25003	}	1	{	5003	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5004	14995	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25004	}	1	{	5004	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5005	14996	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25005	}	1	{	5005	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5006	14997	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25006	}	1	{	5006	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5007	14998	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25007	}	1	{	5007	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5008	14999	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25008	}	1	{	5008	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5009	15000	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	25010	25011	25012	}	1	{	25009	}	1	{	5009	}	}	2	{1{	51	}	1{	250	}	}	3	{0	0	0	}
5106	5010	378	4	{	1	{	5106	}	1	{	5106	}	1	{	5010	}	1	{	5010	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5011	379	4	{	1	{	5106	}	1	{	5106	}	1	{	5011	}	1	{	5011	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5012	380	4	{	1	{	5106	}	1	{	5106	}	1	{	5012	}	1	{	5012	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5013	15001	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5013	}	1	{	5013	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5014	15003	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5014	}	1	{	5014	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5015	15005	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5015	}	1	{	5015	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5016	15007	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5016	}	1	{	5016	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5017	15009	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5017	}	1	{	5017	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5018	15011	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5018	}	1	{	5018	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5019	15013	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5019	}	1	{	5019	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5020	15015	6	{	1	{	5106	}	1	{	5106	}	3	{	5010	5011	5012	}	3	{	5010	5011	5012	}	1	{	5020	}	1	{	5020	}	}	2	{1{	51	}	1{	50	}	}	3	{0	0	0	}
5106	5101	14990	4	{	1	{	5106	}	1	{	25106	}	1	{	25101	}	1	{	5101	}	}	1	{1{	251	}	}	2	{0	0	}
5106	5102	14988	4	{	1	{	5106	}	1	{	25106	}	1	{	25102	}	1	{	5102	}	}	1	{1{	251	}	}	2	{0	0	}
5106	5103	14986	4	{	1	{	5106	}	1	{	25106	}	1	{	25103	}	1	{	5103	}	}	1	{1{	251	}	}	2	{0	0	}
5106	5104	14984	4	{	1	{	5106	}	1	{	25106	}	1	{	25104	}	1	{	5104	}	}	1	{1{	251	}	}	2	{0	0	}
5106	5105	14982	4	{	1	{	5106	}	1	{	25106	}	1	{	25105	}	1	{	5105	}	}	1	{1{	251	}	}	2	{0	0	}
5106	5107	381	4	{	1	{	5106	}	1	{	5106	}	1	{	5107	}	1	{	5107	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5108	382	4	{	1	{	5106	}	1	{	5106	}	1	{	5108	}	1	{	5108	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5109	383	4	{	1	{	5106	}	1	{	5106	}	1	{	5109	}	1	{	5109	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5110	384	4	{	1	{	5106	}	1	{	5106	}	1	{	5110	}	1	{	5110	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5111	385	4	{	1	{	5106	}	1	{	5106	}	1	{	5111	}	1	{	5111	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5112	386	4	{	1	{	5106	}	1	{	5106	}	1	{	5112	}	1	{	5112	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5113	387	4	{	1	{	5106	}	1	{	5106	}	1	{	5113	}	1	{	5113	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5114	388	4	{	1	{	5106	}	1	{	5106	}	1	{	5114	}	1	{	5114	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5115	389	4	{	1	{	5106	}	1	{	5106	}	1	{	5115	}	1	{	5115	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5116	390	4	{	1	{	5106	}	1	{	5106	}	1	{	5116	}	1	{	5116	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5117	391	4	{	1	{	5106	}	1	{	5106	}	1	{	5117	}	1	{	5117	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5118	392	4	{	1	{	5106	}	1	{	5106	}	1	{	5118	}	1	{	5118	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5119	393	4	{	1	{	5106	}	1	{	5106	}	1	{	5119	}	1	{	5119	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5120	394	4	{	1	{	5106	}	1	{	5106	}	1	{	5120	}	1	{	5120	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5121	395	4	{	1	{	5106	}	1	{	5106	}	1	{	5121	}	1	{	5121	}	}	1	{1{	51	}	}	2	{0	0	}
5106	5122	396	4	{	1	{	5106	}	1	{	5106	}	1	{	5122	}	1	{	5122	}	}	1	{1{	51	}	}	2	{0	0	}
