,Line_ID,Trip_ID,Vehicle_ID,Start_stop_ID,Start_stop_name,End_stop_id,End_stop_name,Passenger_load,Unnamed: 8
3535,253,25331,-1,25122,Wibautstraat,25121,Amstelstation,2,
3536,253,25331,-1,25121,Amstelstation,25120,Spaklerweg,2,
3537,253,25331,-1,25120,Spaklerweg,5013,Van_der_Madeweg,2,
3538,253,25332,-1,25126,Centraal_Station,25125,Nieuwmarkt,0,
3539,253,25332,-1,25125,Nieuwmarkt,25124,Waterlooplein,0,
3540,253,25332,-1,25124,Waterlooplein,25123,Weesperplein,0,
3541,253,25332,-1,25123,Weesperplein,25122,Wibautstraat,0,
3542,253,25332,-1,25122,Wibautstraat,25121,Amstelstation,0,
3543,54,5401,-1,25020,Gein,25019,Reigersbos,0,
3544,54,5401,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3545,54,5401,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3546,54,5401,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3547,54,5401,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3548,54,5401,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3549,54,5401,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,0,
3550,54,5401,-1,25013,Van_der_Madeweg,5120,Spaklerweg,0,
3551,54,5401,-1,5120,Spaklerweg,5121,Amstelstation,0,
3552,54,5401,-1,5121,Amstelstation,5122,Wibautstraat,0,
3553,54,5401,-1,5122,Wibautstraat,5123,Weesperplein,0,
3554,54,5401,-1,5123,Weesperplein,5124,Waterlooplein,0,
3555,54,5401,-1,5124,Waterlooplein,5125,Nieuwmarkt,0,
3556,54,5401,-1,5125,Nieuwmarkt,5126,Centraal_Station,0,
3557,54,5402,-1,25020,Gein,25019,Reigersbos,0,
3558,54,5402,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3559,54,5402,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3560,54,5402,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3561,54,5402,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3562,54,5402,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3563,54,5402,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,0,
3564,54,5402,-1,25013,Van_der_Madeweg,5120,Spaklerweg,0,
3565,54,5402,-1,5120,Spaklerweg,5121,Amstelstation,0,
3566,54,5402,-1,5121,Amstelstation,5122,Wibautstraat,0,
3567,54,5402,-1,5122,Wibautstraat,5123,Weesperplein,0,
3568,54,5402,-1,5123,Weesperplein,5124,Waterlooplein,0,
3569,54,5402,-1,5124,Waterlooplein,5125,Nieuwmarkt,0,
3570,54,5402,-1,5125,Nieuwmarkt,5126,Centraal_Station,0,
3571,54,5403,-1,25020,Gein,25019,Reigersbos,0,
3572,54,5403,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3573,54,5403,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3574,54,5403,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3575,54,5403,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3576,54,5403,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3577,54,5403,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,0,
3578,54,5403,-1,25013,Van_der_Madeweg,5120,Spaklerweg,0,
3579,54,5403,-1,5120,Spaklerweg,5121,Amstelstation,0,
3580,54,5403,-1,5121,Amstelstation,5122,Wibautstraat,0,
3581,54,5403,-1,5122,Wibautstraat,5123,Weesperplein,0,
3582,54,5403,-1,5123,Weesperplein,5124,Waterlooplein,0,
3583,54,5403,-1,5124,Waterlooplein,5125,Nieuwmarkt,0,
3584,54,5403,-1,5125,Nieuwmarkt,5126,Centraal_Station,0,
3585,54,5404,-1,25020,Gein,25019,Reigersbos,0,
3586,54,5404,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3587,54,5404,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3588,54,5404,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3589,54,5404,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3590,54,5404,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3591,54,5404,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,0,
3592,54,5404,-1,25013,Van_der_Madeweg,5120,Spaklerweg,0,
3593,54,5404,-1,5120,Spaklerweg,5121,Amstelstation,0,
3594,54,5404,-1,5121,Amstelstation,5122,Wibautstraat,0,
3595,54,5404,-1,5122,Wibautstraat,5123,Weesperplein,0,
3596,54,5404,-1,5123,Weesperplein,5124,Waterlooplein,0,
3597,54,5404,-1,5124,Waterlooplein,5125,Nieuwmarkt,0,
3598,54,5404,-1,5125,Nieuwmarkt,5126,Centraal_Station,0,
3599,54,5405,-1,25020,Gein,25019,Reigersbos,0,
3600,54,5405,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3601,54,5405,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3602,54,5405,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3603,54,5405,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3604,54,5405,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3605,54,5405,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,0,
3606,54,5405,-1,25013,Van_der_Madeweg,5120,Spaklerweg,0,
3607,54,5405,-1,5120,Spaklerweg,5121,Amstelstation,0,
3608,54,5405,-1,5121,Amstelstation,5122,Wibautstraat,0,
3609,54,5405,-1,5122,Wibautstraat,5123,Weesperplein,0,
3610,54,5405,-1,5123,Weesperplein,5124,Waterlooplein,0,
3611,54,5405,-1,5124,Waterlooplein,5125,Nieuwmarkt,0,
3612,54,5405,-1,5125,Nieuwmarkt,5126,Centraal_Station,0,
3613,54,5406,-1,25020,Gein,25019,Reigersbos,0,
3614,54,5406,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3615,54,5406,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3616,54,5406,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3617,54,5406,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3618,54,5406,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3619,54,5406,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,0,
3620,54,5406,-1,25013,Van_der_Madeweg,5120,Spaklerweg,0,
3621,54,5406,-1,5120,Spaklerweg,5121,Amstelstation,0,
3622,54,5406,-1,5121,Amstelstation,5122,Wibautstraat,0,
3623,54,5406,-1,5122,Wibautstraat,5123,Weesperplein,0,
3624,54,5406,-1,5123,Weesperplein,5124,Waterlooplein,17,
3625,54,5406,-1,5124,Waterlooplein,5125,Nieuwmarkt,43,
3626,54,5406,-1,5125,Nieuwmarkt,5126,Centraal_Station,32,
3627,54,5407,-1,25020,Gein,25019,Reigersbos,0,
3628,54,5407,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3629,54,5407,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3630,54,5407,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3631,54,5407,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3632,54,5407,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3633,54,5407,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,1,
3634,54,5407,-1,25013,Van_der_Madeweg,5120,Spaklerweg,1,
3635,54,5407,-1,5120,Spaklerweg,5121,Amstelstation,14,
3636,54,5407,-1,5121,Amstelstation,5122,Wibautstraat,30,
3637,54,5407,-1,5122,Wibautstraat,5123,Weesperplein,44,
3638,54,5407,-1,5123,Weesperplein,5124,Waterlooplein,65,
3639,54,5407,-1,5124,Waterlooplein,5125,Nieuwmarkt,77,
3640,54,5407,-1,5125,Nieuwmarkt,5126,Centraal_Station,66,
3641,54,5408,-1,25020,Gein,25019,Reigersbos,0,
3642,54,5408,-1,25019,Reigersbos,25018,Station_Holendrecht,2,
3643,54,5408,-1,25018,Station_Holendrecht,25017,Bullewijk,42,
3644,54,5408,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,65,
3645,54,5408,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,144,
3646,54,5408,-1,25015,Strandvliet,25014,Station_Duivendrecht,166,
3647,54,5408,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,156,
3648,54,5408,-1,25013,Van_der_Madeweg,5120,Spaklerweg,151,
3649,54,5408,-1,5120,Spaklerweg,5121,Amstelstation,165,
3650,54,5408,-1,5121,Amstelstation,5122,Wibautstraat,174,
3651,54,5408,-1,5122,Wibautstraat,5123,Weesperplein,176,
3652,54,5408,-1,5123,Weesperplein,5124,Waterlooplein,167,
3653,54,5408,-1,5124,Waterlooplein,5125,Nieuwmarkt,171,
3654,54,5408,-1,5125,Nieuwmarkt,5126,Centraal_Station,115,
3655,54,5409,-1,25020,Gein,25019,Reigersbos,11,
3656,54,5409,-1,25019,Reigersbos,25018,Station_Holendrecht,26,
3657,54,5409,-1,25018,Station_Holendrecht,25017,Bullewijk,91,
3658,54,5409,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,132,
3659,54,5409,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,220,
3660,54,5409,-1,25015,Strandvliet,25014,Station_Duivendrecht,255,
3661,54,5409,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,248,
3662,54,5409,-1,25013,Van_der_Madeweg,5120,Spaklerweg,243,
3663,54,5409,-1,5120,Spaklerweg,5121,Amstelstation,253,
3664,54,5409,-1,5121,Amstelstation,5122,Wibautstraat,233,
3665,54,5409,-1,5122,Wibautstraat,5123,Weesperplein,242,
3666,54,5409,-1,5123,Weesperplein,5124,Waterlooplein,224,
3667,54,5409,-1,5124,Waterlooplein,5125,Nieuwmarkt,227,
3668,54,5409,-1,5125,Nieuwmarkt,5126,Centraal_Station,165,
3669,54,5410,-1,25020,Gein,25019,Reigersbos,6,
3670,54,5410,-1,25019,Reigersbos,25018,Station_Holendrecht,15,
3671,54,5410,-1,25018,Station_Holendrecht,25017,Bullewijk,78,
3672,54,5410,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,115,
3673,54,5410,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,212,
3674,54,5410,-1,25015,Strandvliet,25014,Station_Duivendrecht,241,
3675,54,5410,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,241,
3676,54,5410,-1,25013,Van_der_Madeweg,5120,Spaklerweg,238,
3677,54,5410,-1,5120,Spaklerweg,5121,Amstelstation,247,
3678,54,5410,-1,5121,Amstelstation,5122,Wibautstraat,228,
3679,54,5410,-1,5122,Wibautstraat,5123,Weesperplein,224,
3680,54,5410,-1,5123,Weesperplein,5124,Waterlooplein,205,
3681,54,5410,-1,5124,Waterlooplein,5125,Nieuwmarkt,218,
3682,54,5410,-1,5125,Nieuwmarkt,5126,Centraal_Station,138,
3683,54,5411,-1,25020,Gein,25019,Reigersbos,15,
3684,54,5411,-1,25019,Reigersbos,25018,Station_Holendrecht,16,
3685,54,5411,-1,25018,Station_Holendrecht,25017,Bullewijk,88,
3686,54,5411,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,119,
3687,54,5411,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,204,
3688,54,5411,-1,25015,Strandvliet,25014,Station_Duivendrecht,228,
3689,54,5411,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,227,
3690,54,5411,-1,25013,Van_der_Madeweg,5120,Spaklerweg,222,
3691,54,5411,-1,5120,Spaklerweg,5121,Amstelstation,230,
3692,54,5411,-1,5121,Amstelstation,5122,Wibautstraat,204,
3693,54,5411,-1,5122,Wibautstraat,5123,Weesperplein,204,
3694,54,5411,-1,5123,Weesperplein,5124,Waterlooplein,193,
3695,54,5411,-1,5124,Waterlooplein,5125,Nieuwmarkt,196,
3696,54,5411,-1,5125,Nieuwmarkt,5126,Centraal_Station,136,
3697,54,5412,-1,25020,Gein,25019,Reigersbos,10,
3698,54,5412,-1,25019,Reigersbos,25018,Station_Holendrecht,24,
3699,54,5412,-1,25018,Station_Holendrecht,25017,Bullewijk,89,
3700,54,5412,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,129,
3701,54,5412,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,209,
3702,54,5412,-1,25015,Strandvliet,25014,Station_Duivendrecht,229,
3703,54,5412,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,224,
3704,54,5412,-1,25013,Van_der_Madeweg,5120,Spaklerweg,218,
3705,54,5412,-1,5120,Spaklerweg,5121,Amstelstation,223,
3706,54,5412,-1,5121,Amstelstation,5122,Wibautstraat,199,
3707,54,5412,-1,5122,Wibautstraat,5123,Weesperplein,192,
3708,54,5412,-1,5123,Weesperplein,5124,Waterlooplein,169,
3709,54,5412,-1,5124,Waterlooplein,5125,Nieuwmarkt,157,
3710,54,5412,-1,5125,Nieuwmarkt,5126,Centraal_Station,116,
3711,54,5413,-1,25020,Gein,25019,Reigersbos,10,
3712,54,5413,-1,25019,Reigersbos,25018,Station_Holendrecht,22,
3713,54,5413,-1,25018,Station_Holendrecht,25017,Bullewijk,80,
3714,54,5413,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,129,
3715,54,5413,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,211,
3716,54,5413,-1,25015,Strandvliet,25014,Station_Duivendrecht,240,
3717,54,5413,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,239,
3718,54,5413,-1,25013,Van_der_Madeweg,5120,Spaklerweg,234,
3719,54,5413,-1,5120,Spaklerweg,5121,Amstelstation,233,
3720,54,5413,-1,5121,Amstelstation,5122,Wibautstraat,216,
3721,54,5413,-1,5122,Wibautstraat,5123,Weesperplein,214,
3722,54,5413,-1,5123,Weesperplein,5124,Waterlooplein,183,
3723,54,5413,-1,5124,Waterlooplein,5125,Nieuwmarkt,174,
3724,54,5413,-1,5125,Nieuwmarkt,5126,Centraal_Station,124,
3725,54,5414,-1,25020,Gein,25019,Reigersbos,12,
3726,54,5414,-1,25019,Reigersbos,25018,Station_Holendrecht,23,
3727,54,5414,-1,25018,Station_Holendrecht,25017,Bullewijk,97,
3728,54,5414,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,141,
3729,54,5414,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,227,
3730,54,5414,-1,25015,Strandvliet,25014,Station_Duivendrecht,264,
3731,54,5414,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,253,
3732,54,5414,-1,25013,Van_der_Madeweg,5120,Spaklerweg,247,
3733,54,5414,-1,5120,Spaklerweg,5121,Amstelstation,255,
3734,54,5414,-1,5121,Amstelstation,5122,Wibautstraat,228,
3735,54,5414,-1,5122,Wibautstraat,5123,Weesperplein,220,
3736,54,5414,-1,5123,Weesperplein,5124,Waterlooplein,180,
3737,54,5414,-1,5124,Waterlooplein,5125,Nieuwmarkt,177,
3738,54,5414,-1,5125,Nieuwmarkt,5126,Centraal_Station,116,
3739,54,5415,-1,25020,Gein,25019,Reigersbos,10,
3740,54,5415,-1,25019,Reigersbos,25018,Station_Holendrecht,18,
3741,54,5415,-1,25018,Station_Holendrecht,25017,Bullewijk,82,
3742,54,5415,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,125,
3743,54,5415,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,211,
3744,54,5415,-1,25015,Strandvliet,25014,Station_Duivendrecht,235,
3745,54,5415,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,238,
3746,54,5415,-1,25013,Van_der_Madeweg,5120,Spaklerweg,237,
3747,54,5415,-1,5120,Spaklerweg,5121,Amstelstation,245,
3748,54,5415,-1,5121,Amstelstation,5122,Wibautstraat,233,
3749,54,5415,-1,5122,Wibautstraat,5123,Weesperplein,231,
3750,54,5415,-1,5123,Weesperplein,5124,Waterlooplein,231,
3751,54,5415,-1,5124,Waterlooplein,5125,Nieuwmarkt,224,
3752,54,5415,-1,5125,Nieuwmarkt,5126,Centraal_Station,143,
3753,54,5416,-1,25020,Gein,25019,Reigersbos,9,
3754,54,5416,-1,25019,Reigersbos,25018,Station_Holendrecht,20,
3755,54,5416,-1,25018,Station_Holendrecht,25017,Bullewijk,80,
3756,54,5416,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,120,
3757,54,5416,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,213,
3758,54,5416,-1,25015,Strandvliet,25014,Station_Duivendrecht,239,
3759,54,5416,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,243,
3760,54,5416,-1,25013,Van_der_Madeweg,5120,Spaklerweg,236,
3761,54,5416,-1,5120,Spaklerweg,5121,Amstelstation,245,
3762,54,5416,-1,5121,Amstelstation,5122,Wibautstraat,212,
3763,54,5416,-1,5122,Wibautstraat,5123,Weesperplein,204,
3764,54,5416,-1,5123,Weesperplein,5124,Waterlooplein,190,
3765,54,5416,-1,5124,Waterlooplein,5125,Nieuwmarkt,187,
3766,54,5416,-1,5125,Nieuwmarkt,5126,Centraal_Station,129,
3767,54,5417,-1,25020,Gein,25019,Reigersbos,4,
3768,54,5417,-1,25019,Reigersbos,25018,Station_Holendrecht,15,
3769,54,5417,-1,25018,Station_Holendrecht,25017,Bullewijk,71,
3770,54,5417,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,110,
3771,54,5417,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,184,
3772,54,5417,-1,25015,Strandvliet,25014,Station_Duivendrecht,213,
3773,54,5417,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,214,
3774,54,5417,-1,25013,Van_der_Madeweg,5120,Spaklerweg,208,
3775,54,5417,-1,5120,Spaklerweg,5121,Amstelstation,212,
3776,54,5417,-1,5121,Amstelstation,5122,Wibautstraat,185,
3777,54,5417,-1,5122,Wibautstraat,5123,Weesperplein,193,
3778,54,5417,-1,5123,Weesperplein,5124,Waterlooplein,161,
3779,54,5417,-1,5124,Waterlooplein,5125,Nieuwmarkt,158,
3780,54,5417,-1,5125,Nieuwmarkt,5126,Centraal_Station,114,
3781,54,5418,-1,25020,Gein,25019,Reigersbos,9,
3782,54,5418,-1,25019,Reigersbos,25018,Station_Holendrecht,20,
3783,54,5418,-1,25018,Station_Holendrecht,25017,Bullewijk,91,
3784,54,5418,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,124,
3785,54,5418,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,199,
3786,54,5418,-1,25015,Strandvliet,25014,Station_Duivendrecht,236,
3787,54,5418,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,235,
3788,54,5418,-1,25013,Van_der_Madeweg,5120,Spaklerweg,229,
3789,54,5418,-1,5120,Spaklerweg,5121,Amstelstation,229,
3790,54,5418,-1,5121,Amstelstation,5122,Wibautstraat,207,
3791,54,5418,-1,5122,Wibautstraat,5123,Weesperplein,225,
3792,54,5418,-1,5123,Weesperplein,5124,Waterlooplein,196,
3793,54,5418,-1,5124,Waterlooplein,5125,Nieuwmarkt,198,
3794,54,5418,-1,5125,Nieuwmarkt,5126,Centraal_Station,125,
3795,54,5419,-1,25020,Gein,25019,Reigersbos,12,
3796,54,5419,-1,25019,Reigersbos,25018,Station_Holendrecht,16,
3797,54,5419,-1,25018,Station_Holendrecht,25017,Bullewijk,86,
3798,54,5419,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,127,
3799,54,5419,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,217,
3800,54,5419,-1,25015,Strandvliet,25014,Station_Duivendrecht,239,
3801,54,5419,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,247,
3802,54,5419,-1,25013,Van_der_Madeweg,5120,Spaklerweg,245,
3803,54,5419,-1,5120,Spaklerweg,5121,Amstelstation,253,
3804,54,5419,-1,5121,Amstelstation,5122,Wibautstraat,216,
3805,54,5419,-1,5122,Wibautstraat,5123,Weesperplein,225,
3806,54,5419,-1,5123,Weesperplein,5124,Waterlooplein,205,
3807,54,5419,-1,5124,Waterlooplein,5125,Nieuwmarkt,207,
3808,54,5419,-1,5125,Nieuwmarkt,5126,Centraal_Station,149,
3809,54,5420,-1,25020,Gein,25019,Reigersbos,10,
3810,54,5420,-1,25019,Reigersbos,25018,Station_Holendrecht,22,
3811,54,5420,-1,25018,Station_Holendrecht,25017,Bullewijk,73,
3812,54,5420,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,109,
3813,54,5420,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,181,
3814,54,5420,-1,25015,Strandvliet,25014,Station_Duivendrecht,219,
3815,54,5420,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,210,
3816,54,5420,-1,25013,Van_der_Madeweg,5120,Spaklerweg,205,
3817,54,5420,-1,5120,Spaklerweg,5121,Amstelstation,212,
3818,54,5420,-1,5121,Amstelstation,5122,Wibautstraat,190,
3819,54,5420,-1,5122,Wibautstraat,5123,Weesperplein,191,
3820,54,5420,-1,5123,Weesperplein,5124,Waterlooplein,191,
3821,54,5420,-1,5124,Waterlooplein,5125,Nieuwmarkt,193,
3822,54,5420,-1,5125,Nieuwmarkt,5126,Centraal_Station,138,
3823,54,5421,-1,25020,Gein,25019,Reigersbos,8,
3824,54,5421,-1,25019,Reigersbos,25018,Station_Holendrecht,18,
3825,54,5421,-1,25018,Station_Holendrecht,25017,Bullewijk,78,
3826,54,5421,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,114,
3827,54,5421,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,199,
3828,54,5421,-1,25015,Strandvliet,25014,Station_Duivendrecht,227,
3829,54,5421,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,227,
3830,54,5421,-1,25013,Van_der_Madeweg,5120,Spaklerweg,222,
3831,54,5421,-1,5120,Spaklerweg,5121,Amstelstation,228,
3832,54,5421,-1,5121,Amstelstation,5122,Wibautstraat,202,
3833,54,5421,-1,5122,Wibautstraat,5123,Weesperplein,200,
3834,54,5421,-1,5123,Weesperplein,5124,Waterlooplein,161,
3835,54,5421,-1,5124,Waterlooplein,5125,Nieuwmarkt,158,
3836,54,5421,-1,5125,Nieuwmarkt,5126,Centraal_Station,113,
3837,54,5422,-1,25020,Gein,25019,Reigersbos,11,
3838,54,5422,-1,25019,Reigersbos,25018,Station_Holendrecht,19,
3839,54,5422,-1,25018,Station_Holendrecht,25017,Bullewijk,96,
3840,54,5422,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,130,
3841,54,5422,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,205,
3842,54,5422,-1,25015,Strandvliet,25014,Station_Duivendrecht,236,
3843,54,5422,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,243,
3844,54,5422,-1,25013,Van_der_Madeweg,5120,Spaklerweg,238,
3845,54,5422,-1,5120,Spaklerweg,5121,Amstelstation,242,
3846,54,5422,-1,5121,Amstelstation,5122,Wibautstraat,222,
3847,54,5422,-1,5122,Wibautstraat,5123,Weesperplein,222,
3848,54,5422,-1,5123,Weesperplein,5124,Waterlooplein,160,
3849,54,5422,-1,5124,Waterlooplein,5125,Nieuwmarkt,142,
3850,54,5422,-1,5125,Nieuwmarkt,5126,Centraal_Station,93,
3851,54,5423,-1,25020,Gein,25019,Reigersbos,11,
3852,54,5423,-1,25019,Reigersbos,25018,Station_Holendrecht,22,
3853,54,5423,-1,25018,Station_Holendrecht,25017,Bullewijk,75,
3854,54,5423,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,116,
3855,54,5423,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,201,
3856,54,5423,-1,25015,Strandvliet,25014,Station_Duivendrecht,220,
3857,54,5423,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,224,
3858,54,5423,-1,25013,Van_der_Madeweg,5120,Spaklerweg,221,
3859,54,5423,-1,5120,Spaklerweg,5121,Amstelstation,216,
3860,54,5423,-1,5121,Amstelstation,5122,Wibautstraat,170,
3861,54,5423,-1,5122,Wibautstraat,5123,Weesperplein,157,
3862,54,5423,-1,5123,Weesperplein,5124,Waterlooplein,112,
3863,54,5423,-1,5124,Waterlooplein,5125,Nieuwmarkt,100,
3864,54,5423,-1,5125,Nieuwmarkt,5126,Centraal_Station,66,
3865,54,5424,-1,25020,Gein,25019,Reigersbos,10,
3866,54,5424,-1,25019,Reigersbos,25018,Station_Holendrecht,24,
3867,54,5424,-1,25018,Station_Holendrecht,25017,Bullewijk,60,
3868,54,5424,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,66,
3869,54,5424,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,76,
3870,54,5424,-1,25015,Strandvliet,25014,Station_Duivendrecht,84,
3871,54,5424,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,89,
3872,54,5424,-1,25013,Van_der_Madeweg,5120,Spaklerweg,89,
3873,54,5424,-1,5120,Spaklerweg,5121,Amstelstation,86,
3874,54,5424,-1,5121,Amstelstation,5122,Wibautstraat,70,
3875,54,5424,-1,5122,Wibautstraat,5123,Weesperplein,66,
3876,54,5424,-1,5123,Weesperplein,5124,Waterlooplein,49,
3877,54,5424,-1,5124,Waterlooplein,5125,Nieuwmarkt,40,
3878,54,5424,-1,5125,Nieuwmarkt,5126,Centraal_Station,24,
3879,54,5425,-1,25020,Gein,25019,Reigersbos,1,
3880,54,5425,-1,25019,Reigersbos,25018,Station_Holendrecht,1,
3881,54,5425,-1,25018,Station_Holendrecht,25017,Bullewijk,1,
3882,54,5425,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,1,
3883,54,5425,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,1,
3884,54,5425,-1,25015,Strandvliet,25014,Station_Duivendrecht,1,
3885,54,5425,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,1,
3886,54,5425,-1,25013,Van_der_Madeweg,5120,Spaklerweg,1,
3887,54,5425,-1,5120,Spaklerweg,5121,Amstelstation,1,
3888,54,5425,-1,5121,Amstelstation,5122,Wibautstraat,0,
3889,54,5425,-1,5122,Wibautstraat,5123,Weesperplein,0,
3890,54,5425,-1,5123,Weesperplein,5124,Waterlooplein,0,
3891,54,5425,-1,5124,Waterlooplein,5125,Nieuwmarkt,0,
3892,54,5425,-1,5125,Nieuwmarkt,5126,Centraal_Station,0,
3893,54,5426,-1,25020,Gein,25019,Reigersbos,0,
3894,54,5426,-1,25019,Reigersbos,25018,Station_Holendrecht,0,
3895,54,5426,-1,25018,Station_Holendrecht,25017,Bullewijk,0,
3896,54,5426,-1,25017,Bullewijk,25016,Station_Bijlmer_ArenA,0,
3897,54,5426,-1,25016,Station_Bijlmer_ArenA,25015,Strandvliet,0,
3898,54,5426,-1,25015,Strandvliet,25014,Station_Duivendrecht,0,
3899,54,5426,-1,25014,Station_Duivendrecht,25013,Van_der_Madeweg,0,
3900,54,5426,-1,25013,Van_der_Madeweg,5120,Spaklerweg,0,
3901,54,5426,-1,5120,Spaklerweg,5121,Amstelstation,0,
3902,54,5426,-1,5121,Amstelstation,5122,Wibautstraat,0,
3903,54,5426,-1,5122,Wibautstraat,5123,Weesperplein,0,
3904,54,5426,-1,5123,Weesperplein,5124,Waterlooplein,0,
3905,54,5426,-1,5124,Waterlooplein,5125,Nieuwmarkt,0,
3906,54,5426,-1,5125,Nieuwmarkt,5126,Centraal_Station,0,
