,Line_ID,Trip_ID,Stop_ID,Vehicle_ID,Link_ID,Entering?,Arrival/Departure_time,Unnamed: 7
5660,251,25130,25125,5162,51245123,1,13284.9,
5661,251,25130,25125,5162,51245123,0,13299.9,
5662,251,25130,25124,5162,51235122,1,13355.7,
5663,251,25130,25124,5162,51235122,0,13370.1,
5664,251,25130,25123,5162,51225121,1,13507.4,
5665,251,25130,25123,5162,51225121,0,13522.1,
5666,251,25130,25122,5162,51215120,1,13574.1,
5667,251,25130,25122,5162,51215120,0,13588.4,
5668,251,25130,25121,5162,51205119,1,13712.3,
5669,251,25130,25121,5162,51205119,0,13727.4,
5670,251,25130,25120,5162,51195012,1,13837.9,
5671,251,25130,25120,5162,51195012,0,13852.1,
5672,251,25130,25012,5162,50115010,1,14038.1,
5673,251,25130,25012,5162,50115010,0,14054.3,
5674,251,25130,25011,5162,50115010,1,14215.3,
5675,251,25130,25011,5162,50115010,0,14230.8,
5676,251,25130,25010,5162,50105009,1,14356.1,
5677,251,25130,25010,5162,50105009,0,14370.4,
5678,251,25131,25126,5163,51245123,1,13680.1,
5679,251,25131,25126,5163,51245123,0,13695.5,
5680,251,25131,25125,5163,51245123,1,13735.5,
5681,251,25131,25125,5163,51245123,0,13750.8,
5682,251,25131,25124,5163,51235122,1,13817.7,
5683,251,25131,25124,5163,51235122,0,13833.4,
5684,251,25131,25123,5163,51225121,1,13958.4,
5685,251,25131,25123,5163,51225121,0,13973.8,
5686,251,25131,25122,5163,51215120,1,14079.1,
5687,251,25131,25122,5163,51215120,0,14095.3,
5688,251,25131,25121,5163,51205119,1,14204.3,
5689,251,25131,25121,5163,51205119,0,14220.7,
5690,251,25131,25120,5163,51195012,1,14342.9,
5691,251,25131,25120,5163,51195012,0,14359.8,
5692,251,25132,25126,5164,51245123,1,14130.1,
5693,251,25132,25126,5164,51245123,0,14145.5,
5694,251,25132,25125,5164,51245123,1,14185.5,
5695,251,25132,25125,5164,51245123,0,14201.6,
5696,251,25132,25124,5164,51235122,1,14279.7,
5697,251,25132,25124,5164,51235122,0,14295.7,
5698,53,5301,5301,5301,53005301,1,300.111,
5699,53,5301,5301,5301,53005301,0,315.643,
5700,53,5301,5302,5301,53015302,1,356.64300000000003,
5701,53,5301,5302,5301,53015302,0,372.176,
5702,53,5301,5303,5301,53025303,1,473.176,
5703,53,5301,5303,5301,53025303,0,488.708,
5704,53,5301,5304,5301,53035304,1,529.7080000000001,
5705,53,5301,5304,5301,53035304,0,545.241,
5706,53,5301,5305,5301,53045305,1,646.241,
5707,53,5301,5305,5301,53045305,0,661.773,
5708,53,5301,5306,5301,53055013,1,702.773,
5709,53,5301,5306,5301,53055013,0,718.305,
5710,53,5301,25013,5301,501350132,1,879.305,
5711,53,5301,25013,5301,501350132,0,894.1160000000001,
5712,53,5301,5120,5301,50125119,1,995.1160000000001,
5713,53,5301,5120,5301,50125119,0,1010.65,
5714,53,5301,5121,5301,51195120,1,1051.65,
5715,53,5301,5121,5301,51195120,0,1067.18,
5716,53,5301,5122,5301,51205121,1,1168.18,
5717,53,5301,5122,5301,51205121,0,1183.71,
5718,53,5301,5123,5301,51215122,1,1224.71,
5719,53,5301,5123,5301,51215122,0,1240.25,
5720,53,5301,5124,5301,51225123,1,1341.25,
5721,53,5301,5124,5301,51225123,0,1356.78,
5722,53,5301,5125,5301,51235124,1,1397.78,
5723,53,5301,5125,5301,51235124,0,1413.31,
5724,53,5301,5126,5301,51235124,1,1513.3,
5725,53,5301,5126,5301,51235124,0,1528.83,
5726,53,5302,5301,5302,53005301,1,750.1110000000001,
5727,53,5302,5301,5302,53005301,0,764.921,
5728,53,5302,5302,5302,53015302,1,805.921,
5729,53,5302,5302,5302,53015302,0,820.7310000000001,
5730,53,5302,5303,5302,53025303,1,921.7310000000001,
5731,53,5302,5303,5302,53025303,0,936.541,
5732,53,5302,5304,5302,53035304,1,977.541,
5733,53,5302,5304,5302,53035304,0,992.352,
5734,53,5302,5305,5302,53045305,1,1093.35,
5735,53,5302,5305,5302,53045305,0,1108.16,
5736,53,5302,5306,5302,53055013,1,1149.16,
5737,53,5302,5306,5302,53055013,0,1163.97,
5738,53,5302,25013,5302,501350132,1,1324.97,
5739,53,5302,25013,5302,501350132,0,1340.0,
5740,53,5302,5120,5302,50125119,1,1441.0,
5741,53,5302,5120,5302,50125119,0,1458.49,
5742,53,5302,5121,5302,51195120,1,1499.49,
5743,53,5302,5121,5302,51195120,0,1516.98,
5744,53,5302,5122,5302,51205121,1,1617.98,
5745,53,5302,5122,5302,51205121,0,1635.48,
5746,53,5302,5123,5302,51215122,1,1676.48,
5747,53,5302,5123,5302,51215122,0,1693.97,
5748,53,5302,5124,5302,51225123,1,1794.97,
5749,53,5302,5124,5302,51225123,0,1812.46,
5750,53,5302,5125,5302,51235124,1,1853.46,
5751,53,5302,5125,5302,51235124,0,1870.95,
5752,53,5302,5126,5302,51235124,1,1970.94,
5753,53,5302,5126,5302,51235124,0,1988.44,
5754,53,5303,5301,5303,53005301,1,1200.11,
5755,53,5303,5301,5303,53005301,0,1217.6,
5756,53,5303,5302,5303,53015302,1,1258.6,
5757,53,5303,5302,5303,53015302,0,1276.1,
5758,53,5303,5303,5303,53025303,1,1377.1,
5759,53,5303,5303,5303,53025303,0,1394.59,
5760,53,5303,5304,5303,53035304,1,1435.59,
5761,53,5303,5304,5303,53035304,0,1453.08,
5762,53,5303,5305,5303,53045305,1,1554.08,
5763,53,5303,5305,5303,53045305,0,1571.57,
5764,53,5303,5306,5303,53055013,1,1612.57,
5765,53,5303,5306,5303,53055013,0,1630.07,
5766,53,5303,25013,5303,501350132,1,1791.07,
5767,53,5303,25013,5303,501350132,0,1807.86,
5768,53,5303,5120,5303,50125119,1,1908.86,
5769,53,5303,5120,5303,50125119,0,1923.25,
5770,53,5303,5121,5303,51195120,1,1964.25,
5771,53,5303,5121,5303,51195120,0,1978.64,
5772,53,5303,5122,5303,51205121,1,2079.64,
5773,53,5303,5122,5303,51205121,0,2094.03,
5774,53,5303,5123,5303,51215122,1,2135.03,
5775,53,5303,5123,5303,51215122,0,2149.42,
5776,53,5303,5124,5303,51225123,1,2250.42,
5777,53,5303,5124,5303,51225123,0,2264.81,
5778,53,5303,5125,5303,51235124,1,2305.81,
5779,53,5303,5125,5303,51235124,0,2320.2,
5780,53,5303,5126,5303,51235124,1,2420.19,
5781,53,5303,5126,5303,51235124,0,2434.58,
5782,53,5304,5301,5304,53005301,1,1650.11,
5783,53,5304,5301,5304,53005301,0,1665.14,
5784,53,5304,5302,5304,53015302,1,1706.14,
5785,53,5304,5302,5304,53015302,0,1721.17,
5786,53,5304,5303,5304,53025303,1,1822.17,
5787,53,5304,5303,5304,53025303,0,1837.19,
5788,53,5304,5304,5304,53035304,1,1878.19,
5789,53,5304,5304,5304,53035304,0,1893.22,
5790,53,5304,5305,5304,53045305,1,1994.22,
5791,53,5304,5305,5304,53045305,0,2009.25,
5792,53,5304,5306,5304,53055013,1,2050.25,
5793,53,5304,5306,5304,53055013,0,2065.28,
5794,53,5304,25013,5304,501350132,1,2226.28,
5795,53,5304,25013,5304,501350132,0,2242.12,
5796,53,5304,5120,5304,50125119,1,2343.12,
5797,53,5304,5120,5304,50125119,0,2358.47,
5798,53,5304,5121,5304,51195120,1,2399.47,
5799,53,5304,5121,5304,51195120,0,2414.83,
5800,53,5304,5122,5304,51205121,1,2515.83,
5801,53,5304,5122,5304,51205121,0,2531.19,
5802,53,5304,5123,5304,51215122,1,2572.19,
5803,53,5304,5123,5304,51215122,0,2587.55,
5804,53,5304,5124,5304,51225123,1,2688.55,
5805,53,5304,5124,5304,51225123,0,2703.91,
5806,53,5304,5125,5304,51235124,1,2744.91,
5807,53,5304,5125,5304,51235124,0,2760.27,
5808,53,5304,5126,5304,51235124,1,2860.26,
5809,53,5304,5126,5304,51235124,0,2875.62,
5810,53,5305,5301,5305,53005301,1,2100.11,
5811,53,5305,5301,5305,53005301,0,2114.5,
5812,53,5305,5302,5305,53015302,1,2155.5,
5813,53,5305,5302,5305,53015302,0,2169.89,
5814,53,5305,5303,5305,53025303,1,2270.89,
5815,53,5305,5303,5305,53025303,0,2285.28,
5816,53,5305,5304,5305,53035304,1,2326.28,
5817,53,5305,5304,5305,53035304,0,2340.67,
5818,53,5305,5305,5305,53045305,1,2441.67,
5819,53,5305,5305,5305,53045305,0,2456.07,
5820,53,5305,5306,5305,53055013,1,2497.07,
5821,53,5305,5306,5305,53055013,0,2511.46,
5822,53,5305,25013,5305,501350132,1,2672.46,
5823,53,5305,25013,5305,501350132,0,2686.7,
5824,53,5305,5120,5305,50125119,1,2787.7,
5825,53,5305,5120,5305,50125119,0,2803.54,
5826,53,5305,5121,5305,51195120,1,2844.54,
5827,53,5305,5121,5305,51195120,0,2860.38,
5828,53,5305,5122,5305,51205121,1,2961.38,
5829,53,5305,5122,5305,51205121,0,2977.21,
5830,53,5305,5123,5305,51215122,1,3018.21,
5831,53,5305,5123,5305,51215122,0,3034.05,
5832,53,5305,5124,5305,51225123,1,3135.05,
5833,53,5305,5124,5305,51225123,0,3150.89,
5834,53,5305,5125,5305,51235124,1,3191.89,
5835,53,5305,5125,5305,51235124,0,3207.73,
5836,53,5305,5126,5305,51235124,1,3307.72,
5837,53,5305,5126,5305,51235124,0,3323.55,
5838,53,5306,5301,5306,53005301,1,2550.11,
5839,53,5306,5301,5306,53005301,0,2565.43,
5840,53,5306,5302,5306,53015302,1,2606.43,
5841,53,5306,5302,5306,53015302,0,2621.75,
5842,53,5306,5303,5306,53025303,1,2722.75,
5843,53,5306,5303,5306,53025303,0,2738.06,
5844,53,5306,5304,5306,53035304,1,2779.06,
5845,53,5306,5304,5306,53035304,0,2794.38,
5846,53,5306,5305,5306,53045305,1,2895.38,
5847,53,5306,5305,5306,53045305,0,2910.7,
5848,53,5306,5306,5306,53055013,1,2951.7,
5849,53,5306,5306,5306,53055013,0,2967.01,
5850,53,5306,25013,5306,501350132,1,3128.01,
5851,53,5306,25013,5306,501350132,0,3144.89,
5852,53,5306,5120,5306,50125119,1,3245.89,
5853,53,5306,5120,5306,50125119,0,3263.18,
5854,53,5306,5121,5306,51195120,1,3304.18,
5855,53,5306,5121,5306,51195120,0,3321.47,
5856,53,5306,5122,5306,51205121,1,3422.47,
5857,53,5306,5122,5306,51205121,0,3439.76,
5858,53,5306,5123,5306,51215122,1,3480.76,
5859,53,5306,5123,5306,51215122,0,3498.04,
5860,53,5306,5124,5306,51225123,1,3599.04,
5861,53,5306,5124,5306,51225123,0,3616.33,
5862,53,5306,5125,5306,51235124,1,3657.33,
5863,53,5306,5125,5306,51235124,0,3674.62,
5864,53,5306,5126,5306,51235124,1,3774.61,
5865,53,5306,5126,5306,51235124,0,3791.89,
5866,53,5307,5301,5307,53005301,1,3000.11,
5867,53,5307,5301,5307,53005301,0,3015.47,
5868,53,5307,5302,5307,53015302,1,3056.47,
5869,53,5307,5302,5307,53015302,0,3071.83,
5870,53,5307,5303,5307,53025303,1,3172.83,
5871,53,5307,5303,5307,53025303,0,3188.19,
5872,53,5307,5304,5307,53035304,1,3229.19,
5873,53,5307,5304,5307,53035304,0,3244.54,
5874,53,5307,5305,5307,53045305,1,3345.54,
5875,53,5307,5305,5307,53045305,0,3360.9,
5876,53,5307,5306,5307,53055013,1,3401.9,
5877,53,5307,5306,5307,53055013,0,3417.26,
5878,53,5307,25013,5307,501350132,1,3578.26,
5879,53,5307,25013,5307,501350132,0,3593.43,
5880,53,5307,5120,5307,50125119,1,3694.43,
5881,53,5307,5120,5307,50125119,0,3710.07,
5882,53,5307,5121,5307,51195120,1,3751.07,
5883,53,5307,5121,5307,51195120,0,3767.28,
5884,53,5307,5122,5307,51205121,1,3868.28,
5885,53,5307,5122,5307,51205121,0,3884.99,
5886,53,5307,5123,5307,51215122,1,3925.99,
5887,53,5307,5123,5307,51215122,0,3944.26,
5888,53,5307,5124,5307,51225123,1,4045.26,
5889,53,5307,5124,5307,51225123,0,4062.39,
5890,53,5307,5125,5307,51235124,1,4103.39,
5891,53,5307,5125,5307,51235124,0,4120.31,
5892,53,5307,5126,5307,51235124,1,4220.3,
5893,53,5307,5126,5307,51235124,0,4238.39,
5894,53,5308,5301,5308,53005301,1,3450.11,
5895,53,5308,5301,5308,53005301,0,3466.9,
5896,53,5308,5302,5308,53015302,1,3507.9,
5897,53,5308,5302,5308,53015302,0,3524.7,
5898,53,5308,5303,5308,53025303,1,3625.7,
5899,53,5308,5303,5308,53025303,0,3642.49,
5900,53,5308,5304,5308,53035304,1,3683.49,
5901,53,5308,5304,5308,53035304,0,3700.28,
5902,53,5308,5305,5308,53045305,1,3801.28,
5903,53,5308,5305,5308,53045305,0,3818.08,
5904,53,5308,5306,5308,53055013,1,3859.08,
5905,53,5308,5306,5308,53055013,0,3875.87,
5906,53,5308,25013,5308,501350132,1,4036.87,
5907,53,5308,25013,5308,501350132,0,4052.8,
5908,53,5308,5120,5308,50125119,1,4153.8,
5909,53,5308,5120,5308,50125119,0,4168.97,
5910,53,5308,5121,5308,51195120,1,4209.97,
5911,53,5308,5121,5308,51195120,0,4225.14,
5912,53,5308,5122,5308,51205121,1,4326.14,
5913,53,5308,5122,5308,51205121,0,4341.31,
5914,53,5308,5123,5308,51215122,1,4382.31,
5915,53,5308,5123,5308,51215122,0,4397.48,
5916,53,5308,5124,5308,51225123,1,4498.48,
5917,53,5308,5124,5308,51225123,0,4513.64,
5918,53,5308,5125,5308,51235124,1,4554.64,
5919,53,5308,5125,5308,51235124,0,4569.81,
5920,53,5308,5126,5308,51235124,1,4669.8,
5921,53,5308,5126,5308,51235124,0,4684.97,
5922,53,5309,5301,5309,53005301,1,3900.11,
5923,53,5309,5301,5309,53005301,0,3916.25,
5924,53,5309,5302,5309,53015302,1,3957.25,
5925,53,5309,5302,5309,53015302,0,3973.53,
5926,53,5309,5303,5309,53025303,1,4074.53,
5927,53,5309,5303,5309,53025303,0,4091.04,
5928,53,5309,5304,5309,53035304,1,4132.04,
5929,53,5309,5304,5309,53035304,0,4148.85,
5930,53,5309,5305,5309,53045305,1,4249.85,
5931,53,5309,5305,5309,53045305,0,4266.54,
5932,53,5309,5306,5309,53055013,1,4307.54,
5933,53,5309,5306,5309,53055013,0,4324.06,
5934,53,5309,25013,5309,501350132,1,4485.06,
5935,53,5309,25013,5309,501350132,0,4500.06,
5936,53,5309,5120,5309,50125119,1,4601.06,
5937,53,5309,5120,5309,50125119,0,4615.6,
5938,53,5309,5121,5309,51195120,1,4656.6,
5939,53,5309,5121,5309,51195120,0,4673.41,
5940,53,5309,5122,5309,51205121,1,4774.41,
5941,53,5309,5122,5309,51205121,0,4789.11,
5942,53,5309,5123,5309,51215122,1,4830.11,
5943,53,5309,5123,5309,51215122,0,4847.33,
5944,53,5309,5124,5309,51225123,1,4948.33,
5945,53,5309,5124,5309,51225123,0,4965.09,
5946,53,5309,5125,5309,51235124,1,5006.09,
5947,53,5309,5125,5309,51235124,0,5022.15,
5948,53,5309,5126,5309,51235124,1,5122.14,
5949,53,5309,5126,5309,51235124,0,5138.83,
5950,53,5310,5301,5310,53005301,1,4350.11,
5951,53,5310,5301,5310,53005301,0,4365.27,
5952,53,5310,5302,5310,53015302,1,4406.27,
5953,53,5310,5302,5310,53015302,0,4421.46,
5954,53,5310,5303,5310,53025303,1,4522.46,
5955,53,5310,5303,5310,53025303,0,4538.11,
5956,53,5310,5304,5310,53035304,1,4579.11,
5957,53,5310,5304,5310,53035304,0,4594.82,
5958,53,5310,5305,5310,53045305,1,4695.82,
5959,53,5310,5305,5310,53045305,0,4711.43,
5960,53,5310,5306,5310,53055013,1,4752.43,
5961,53,5310,5306,5310,53055013,0,4767.82,
5962,53,5310,25013,5310,501350132,1,4928.82,
5963,53,5310,25013,5310,501350132,0,4945.21,
5964,53,5310,5120,5310,50125119,1,5046.21,
5965,53,5310,5120,5310,50125119,0,5062.53,
5966,53,5310,5121,5310,51195120,1,5103.53,
5967,53,5310,5121,5310,51195120,0,5118.73,
5968,53,5310,5122,5310,51205121,1,5219.73,
5969,53,5310,5122,5310,51205121,0,5233.93,
5970,53,5310,5123,5310,51215122,1,5274.93,
5971,53,5310,5123,5310,51215122,0,5291.9,
5972,53,5310,5124,5310,51225123,1,5392.9,
5973,53,5310,5124,5310,51225123,0,5407.1,
5974,53,5310,5125,5310,51235124,1,5448.1,
5975,53,5310,5125,5310,51235124,0,5462.86,
5976,53,5310,5126,5310,51235124,1,5562.85,
5977,53,5310,5126,5310,51235124,0,5577.05,
5978,53,5311,5301,5311,53005301,1,4800.11,
5979,53,5311,5301,5311,53005301,0,4815.95,
5980,53,5311,5302,5311,53015302,1,4856.95,
5981,53,5311,5302,5311,53015302,0,4872.79,
5982,53,5311,5303,5311,53025303,1,4973.79,
5983,53,5311,5303,5311,53025303,0,4989.99,
5984,53,5311,5304,5311,53035304,1,5030.99,
5985,53,5311,5304,5311,53035304,0,5047.34,
5986,53,5311,5305,5311,53045305,1,5148.34,
5987,53,5311,5305,5311,53045305,0,5164.32,
5988,53,5311,5306,5311,53055013,1,5205.32,
5989,53,5311,5306,5311,53055013,0,5221.26,
5990,53,5311,25013,5311,501350132,1,5382.26,
5991,53,5311,25013,5311,501350132,0,5398.09,
5992,53,5311,5120,5311,50125119,1,5499.09,
5993,53,5311,5120,5311,50125119,0,5515.88,
5994,53,5311,5121,5311,51195120,1,5556.88,
5995,53,5311,5121,5311,51195120,0,5575.67,
5996,53,5311,5122,5311,51205121,1,5676.67,
5997,53,5311,5122,5311,51205121,0,5693.15,
5998,53,5311,5123,5311,51215122,1,5734.15,
5999,53,5311,5123,5311,51215122,0,5751.91,
6000,53,5311,5124,5311,51225123,1,5852.91,
6001,53,5311,5124,5311,51225123,0,5871.4,
6002,53,5311,5125,5311,51235124,1,5912.4,
6003,53,5311,5125,5311,51235124,0,5929.12,
6004,53,5311,5126,5311,51235124,1,6029.11,
6005,53,5311,5126,5311,51235124,0,6047.59,
6006,53,5312,5301,5312,53005301,1,5250.11,
6007,53,5312,5301,5312,53005301,0,5266.76,
6008,53,5312,5302,5312,53015302,1,5307.76,
6009,53,5312,5302,5312,53015302,0,5324.15,
6010,53,5312,5303,5312,53025303,1,5425.15,
6011,53,5312,5303,5312,53025303,0,5441.77,
6012,53,5312,5304,5312,53035304,1,5482.77,
6013,53,5312,5304,5312,53035304,0,5499.56,
6014,53,5312,5305,5312,53045305,1,5600.56,
6015,53,5312,5305,5312,53045305,0,5617.37,
6016,53,5312,5306,5312,53055013,1,5658.37,
6017,53,5312,5306,5312,53055013,0,5675.39,
6018,53,5312,25013,5312,501350132,1,5836.39,
6019,53,5312,25013,5312,501350132,0,5853.97,
6020,53,5312,5120,5312,50125119,1,5954.97,
6021,53,5312,5120,5312,50125119,0,5971.31,
6022,53,5312,5121,5312,51195120,1,6012.31,
6023,53,5312,5121,5312,51195120,0,6032.72,
6024,53,5312,5122,5312,51205121,1,6133.72,
6025,53,5312,5122,5312,51205121,0,6149.26,
6026,53,5312,5123,5312,51215122,1,6190.26,
6027,53,5312,5123,5312,51215122,0,6209.58,
6028,53,5312,5124,5312,51225123,1,6310.58,
6029,53,5312,5124,5312,51225123,0,6328.53,
6030,53,5312,5125,5312,51235124,1,6369.53,
6031,53,5312,5125,5312,51235124,0,6385.92,
6032,53,5312,5126,5312,51235124,1,6485.91,
6033,53,5312,5126,5312,51235124,0,6504.87,
6034,53,5313,5301,5313,53005301,1,5700.11,
6035,53,5313,5301,5313,53005301,0,5714.65,
6036,53,5313,5302,5313,53015302,1,5755.65,
6037,53,5313,5302,5313,53015302,0,5770.23,
6038,53,5313,5303,5313,53025303,1,5871.23,
6039,53,5313,5303,5313,53025303,0,5886.26,
6040,53,5313,5304,5313,53035304,1,5927.26,
6041,53,5313,5304,5313,53035304,0,5942.2,
6042,53,5313,5305,5313,53045305,1,6043.2,
6043,53,5313,5305,5313,53045305,0,6058.15,
6044,53,5313,5306,5313,53055013,1,6099.15,
6045,53,5313,5306,5313,53055013,0,6114.17,
6046,53,5313,25013,5313,501350132,1,6275.17,
6047,53,5313,25013,5313,501350132,0,6293.02,
6048,53,5313,5120,5313,50125119,1,6394.02,
6049,53,5313,5120,5313,50125119,0,6409.61,
6050,53,5313,5121,5313,51195120,1,6450.61,
6051,53,5313,5121,5313,51195120,0,6467.1,
6052,53,5313,5122,5313,51205121,1,6568.1,
6053,53,5313,5122,5313,51205121,0,6584.98,
6054,53,5313,5123,5313,51215122,1,6625.98,
6055,53,5313,5123,5313,51215122,0,6644.3,
6056,53,5313,5124,5313,51225123,1,6745.3,
6057,53,5313,5124,5313,51225123,0,6762.37,
6058,53,5313,5125,5313,51235124,1,6803.37,
6059,53,5313,5125,5313,51235124,0,6821.57,
6060,53,5313,5126,5313,51235124,1,6921.56,
6061,53,5313,5126,5313,51235124,0,6939.68,
6062,53,5314,5301,5314,53005301,1,6150.11,
6063,53,5314,5301,5314,53005301,0,6167.7,
6064,53,5314,5302,5314,53015302,1,6208.7,
6065,53,5314,5302,5314,53015302,0,6226.5,
6066,53,5314,5303,5314,53025303,1,6327.5,
6067,53,5314,5303,5314,53025303,0,6345.67,
6068,53,5314,5304,5314,53035304,1,6386.67,
6069,53,5314,5304,5314,53035304,0,6404.81,
6070,53,5314,5305,5314,53045305,1,6505.81,
6071,53,5314,5305,5314,53045305,0,6524.08,
6072,53,5314,5306,5314,53055013,1,6565.08,
6073,53,5314,5306,5314,53055013,0,6583.26,
6074,53,5314,25013,5314,501350132,1,6744.26,
6075,53,5314,25013,5314,501350132,0,6761.17,
6076,53,5314,5120,5314,50125119,1,6862.17,
6077,53,5314,5120,5314,50125119,0,6877.3,
6078,53,5314,5121,5314,51195120,1,6918.3,
6079,53,5314,5121,5314,51195120,0,6934.39,
6080,53,5314,5122,5314,51205121,1,7035.39,
6081,53,5314,5122,5314,51205121,0,7051.25,
6082,53,5314,5123,5314,51215122,1,7092.25,
6083,53,5314,5123,5314,51215122,0,7109.57,
6084,53,5314,5124,5314,51225123,1,7210.57,
6085,53,5314,5124,5314,51225123,0,7227.11,
6086,53,5314,5125,5314,51235124,1,7268.11,
6087,53,5314,5125,5314,51235124,0,7283.15,
6088,53,5314,5126,5314,51235124,1,7383.14,
6089,53,5314,5126,5314,51235124,0,7399.86,
6090,53,5315,5301,5315,53005301,1,6600.11,
6091,53,5315,5301,5315,53005301,0,6616.34,
6092,53,5315,5302,5315,53015302,1,6657.34,
6093,53,5315,5302,5315,53015302,0,6673.56,
6094,53,5315,5303,5315,53025303,1,6774.56,
6095,53,5315,5303,5315,53025303,0,6790.78,
6096,53,5315,5304,5315,53035304,1,6831.78,
6097,53,5315,5304,5315,53035304,0,6848.01,
6098,53,5315,5305,5315,53045305,1,6949.01,
6099,53,5315,5305,5315,53045305,0,6965.23,
6100,53,5315,5306,5315,53055013,1,7006.23,
6101,53,5315,5306,5315,53055013,0,7022.46,
6102,53,5315,25013,5315,501350132,1,7183.46,
6103,53,5315,25013,5315,501350132,0,7200.55,
6104,53,5315,5120,5315,50125119,1,7301.55,
6105,53,5315,5120,5315,50125119,0,7319.09,
6106,53,5315,5121,5315,51195120,1,7360.09,
6107,53,5315,5121,5315,51195120,0,7376.19,
6108,53,5315,5122,5315,51205121,1,7477.19,
6109,53,5315,5122,5315,51205121,0,7493.34,
6110,53,5315,5123,5315,51215122,1,7534.34,
6111,53,5315,5123,5315,51215122,0,7550.45,
6112,53,5315,5124,5315,51225123,1,7651.45,
6113,53,5315,5124,5315,51225123,0,7667.24,
6114,53,5315,5125,5315,51235124,1,7708.24,
6115,53,5315,5125,5315,51235124,0,7724.7,
6116,53,5315,5126,5315,51235124,1,7824.69,
6117,53,5315,5126,5315,51235124,0,7845.42,
6118,53,5316,5301,5316,53005301,1,7050.11,
6119,53,5316,5301,5316,53005301,0,7066.05,
6120,53,5316,5302,5316,53015302,1,7107.05,
6121,53,5316,5302,5316,53015302,0,7123.09,
6122,53,5316,5303,5316,53025303,1,7224.09,
6123,53,5316,5303,5316,53025303,0,7240.52,
6124,53,5316,5304,5316,53035304,1,7281.52,
6125,53,5316,5304,5316,53035304,0,7298.06,
6126,53,5316,5305,5316,53045305,1,7399.06,
6127,53,5316,5305,5316,53045305,0,7415.25,
6128,53,5316,5306,5316,53055013,1,7456.25,
