Line_ID	Trip_ID	Stop_ID	Vehicle_ID	Link_ID	Entering?	Arrival/Departure_time	
53	5302	25013	5302	501350132	0	1340	
53	5302	5120	5302	50125119	1	1441	
53	5302	5120	5302	50125119	0	1458.49	
53	5302	5121	5302	51195120	1	1499.49	
53	5302	5121	5302	51195120	0	1516.98	
53	5302	5122	5302	51205121	1	1617.98	
53	5302	5122	5302	51205121	0	1635.48	
53	5302	5123	5302	51215122	1	1676.48	
53	5302	5123	5302	51215122	0	1693.97	
53	5302	5124	5302	51225123	1	1794.97	
53	5302	5124	5302	51225123	0	1812.46	
53	5302	5125	5302	51235124	1	1853.46	
53	5302	5125	5302	51235124	0	1870.95	
53	5302	5126	5302	51235124	1	1970.94	
53	5302	5126	5302	51235124	0	1988.44	
53	5303	5301	5303	53005301	1	1200.11	
53	5303	5301	5303	53005301	0	1217.6	
53	5303	5302	5303	53015302	1	1258.6	
53	5303	5302	5303	53015302	0	1276.1	
53	5303	5303	5303	53025303	1	1377.1	
53	5303	5303	5303	53025303	0	1394.59	
53	5303	5304	5303	53035304	1	1435.59	
53	5303	5304	5303	53035304	0	1453.08	
53	5303	5305	5303	53045305	1	1554.08	
53	5303	5305	5303	53045305	0	1571.57	
53	5303	5306	5303	53055013	1	1612.57	
53	5303	5306	5303	53055013	0	1630.07	
53	5303	25013	5303	501350132	1	1791.07	
53	5303	25013	5303	501350132	0	1807.86	
53	5303	5120	5303	50125119	1	1908.86	
53	5303	5120	5303	50125119	0	1923.25	
53	5303	5121	5303	51195120	1	1964.25	
53	5303	5121	5303	51195120	0	1978.64	
53	5303	5122	5303	51205121	1	2079.64	
53	5303	5122	5303	51205121	0	2094.03	
53	5303	5123	5303	51215122	1	2135.03	
53	5303	5123	5303	51215122	0	2149.42	
53	5303	5124	5303	51225123	1	2250.42	
53	5303	5124	5303	51225123	0	2264.81	
53	5303	5125	5303	51235124	1	2305.81	
53	5303	5125	5303	51235124	0	2320.2	
53	5303	5126	5303	51235124	1	2420.19	
53	5303	5126	5303	51235124	0	2434.58	
53	5304	5301	5304	53005301	1	1650.11	
53	5304	5301	5304	53005301	0	1665.14	
53	5304	5302	5304	53015302	1	1706.14	
53	5304	5302	5304	53015302	0	1721.17	
53	5304	5303	5304	53025303	1	1822.17	
53	5304	5303	5304	53025303	0	1837.19	
53	5304	5304	5304	53035304	1	1878.19	
53	5304	5304	5304	53035304	0	1893.22	
53	5304	5305	5304	53045305	1	1994.22	
53	5304	5305	5304	53045305	0	2009.25	
53	5304	5306	5304	53055013	1	2050.25	
53	5304	5306	5304	53055013	0	2065.28	
53	5304	25013	5304	501350132	1	2226.28	
53	5304	25013	5304	501350132	0	2242.12	
53	5304	5120	5304	50125119	1	2343.12	
53	5304	5120	5304	50125119	0	2358.47	
53	5304	5121	5304	51195120	1	2399.47	
53	5304	5121	5304	51195120	0	2414.83	
53	5304	5122	5304	51205121	1	2515.83	
53	5304	5122	5304	51205121	0	2531.19	
53	5304	5123	5304	51215122	1	2572.19	
53	5304	5123	5304	51215122	0	2587.55	
53	5304	5124	5304	51225123	1	2688.55	
53	5304	5124	5304	51225123	0	2703.91	
53	5304	5125	5304	51235124	1	2744.91	
53	5304	5125	5304	51235124	0	2760.27	
53	5304	5126	5304	51235124	1	2860.26	
53	5304	5126	5304	51235124	0	2875.62	
53	5305	5301	5305	53005301	1	2100.11	
53	5305	5301	5305	53005301	0	2114.5	
53	5305	5302	5305	53015302	1	2155.5	
53	5305	5302	5305	53015302	0	2169.89	
53	5305	5303	5305	53025303	1	2270.89	
53	5305	5303	5305	53025303	0	2285.28	
53	5305	5304	5305	53035304	1	2326.28	
53	5305	5304	5305	53035304	0	2340.67	
53	5305	5305	5305	53045305	1	2441.67	
53	5305	5305	5305	53045305	0	2456.07	
53	5305	5306	5305	53055013	1	2497.07	
53	5305	5306	5305	53055013	0	2511.46	
53	5305	25013	5305	501350132	1	2672.46	
53	5305	25013	5305	501350132	0	2686.7	
53	5305	5120	5305	50125119	1	2787.7	
53	5305	5120	5305	50125119	0	2803.54	
53	5305	5121	5305	51195120	1	2844.54	
53	5305	5121	5305	51195120	0	2860.38	
53	5305	5122	5305	51205121	1	2961.38	
53	5305	5122	5305	51205121	0	2977.21	
53	5305	5123	5305	51215122	1	3018.21	
53	5305	5123	5305	51215122	0	3034.05	
53	5305	5124	5305	51225123	1	3135.05	
53	5305	5124	5305	51225123	0	3150.89	
53	5305	5125	5305	51235124	1	3191.89	
53	5305	5125	5305	51235124	0	3207.73	
53	5305	5126	5305	51235124	1	3307.72	
53	5305	5126	5305	51235124	0	3323.55	
53	5306	5301	5306	53005301	1	2550.11	
53	5306	5301	5306	53005301	0	2565.43	
53	5306	5302	5306	53015302	1	2606.43	
53	5306	5302	5306	53015302	0	2621.75	
53	5306	5303	5306	53025303	1	2722.75	
53	5306	5303	5306	53025303	0	2738.06	
53	5306	5304	5306	53035304	1	2779.06	
53	5306	5304	5306	53035304	0	2794.38	
53	5306	5305	5306	53045305	1	2895.38	
53	5306	5305	5306	53045305	0	2910.7	
53	5306	5306	5306	53055013	1	2951.7	
53	5306	5306	5306	53055013	0	2967.01	
53	5306	25013	5306	501350132	1	3128.01	
53	5306	25013	5306	501350132	0	3144.89	
53	5306	5120	5306	50125119	1	3245.89	
53	5306	5120	5306	50125119	0	3263.18	
53	5306	5121	5306	51195120	1	3304.18	
53	5306	5121	5306	51195120	0	3321.47	
53	5306	5122	5306	51205121	1	3422.47	
53	5306	5122	5306	51205121	0	3439.76	
53	5306	5123	5306	51215122	1	3480.76	
53	5306	5123	5306	51215122	0	3498.04	
53	5306	5124	5306	51225123	1	3599.04	
53	5306	5124	5306	51225123	0	3616.33	
53	5306	5125	5306	51235124	1	3657.33	
53	5306	5125	5306	51235124	0	3674.62	
53	5306	5126	5306	51235124	1	3774.61	
53	5306	5126	5306	51235124	0	3791.89	
53	5307	5301	5307	53005301	1	3000.11	
53	5307	5301	5307	53005301	0	3015.47	
53	5307	5302	5307	53015302	1	3056.47	
53	5307	5302	5307	53015302	0	3071.83	
53	5307	5303	5307	53025303	1	3172.83	
53	5307	5303	5307	53025303	0	3188.19	
53	5307	5304	5307	53035304	1	3229.19	
53	5307	5304	5307	53035304	0	3244.54	
53	5307	5305	5307	53045305	1	3345.54	
53	5307	5305	5307	53045305	0	3360.9	
53	5307	5306	5307	53055013	1	3401.9	
53	5307	5306	5307	53055013	0	3417.26	
53	5307	25013	5307	501350132	1	3578.26	
53	5307	25013	5307	501350132	0	3593.43	
53	5307	5120	5307	50125119	1	3694.43	
53	5307	5120	5307	50125119	0	3710.07	
53	5307	5121	5307	51195120	1	3751.07	
53	5307	5121	5307	51195120	0	3767.28	
53	5307	5122	5307	51205121	1	3868.28	
53	5307	5122	5307	51205121	0	3884.99	
53	5307	5123	5307	51215122	1	3925.99	
53	5307	5123	5307	51215122	0	3944.26	
53	5307	5124	5307	51225123	1	4045.26	
53	5307	5124	5307	51225123	0	4062.39	
53	5307	5125	5307	51235124	1	4103.39	
53	5307	5125	5307	51235124	0	4120.31	
53	5307	5126	5307	51235124	1	4220.3	
53	5307	5126	5307	51235124	0	4238.39	
53	5308	5301	5308	53005301	1	3450.11	
53	5308	5301	5308	53005301	0	3466.9	
53	5308	5302	5308	53015302	1	3507.9	
53	5308	5302	5308	53015302	0	3524.7	
53	5308	5303	5308	53025303	1	3625.7	
53	5308	5303	5308	53025303	0	3642.49	
53	5308	5304	5308	53035304	1	3683.49	
53	5308	5304	5308	53035304	0	3700.28	
53	5308	5305	5308	53045305	1	3801.28	
53	5308	5305	5308	53045305	0	3818.08	
53	5308	5306	5308	53055013	1	3859.08	
53	5308	5306	5308	53055013	0	3875.87	
53	5308	25013	5308	501350132	1	4036.87	
53	5308	25013	5308	501350132	0	4052.8	
53	5308	5120	5308	50125119	1	4153.8	
53	5308	5120	5308	50125119	0	4168.97	
53	5308	5121	5308	51195120	1	4209.97	
53	5308	5121	5308	51195120	0	4225.14	
53	5308	5122	5308	51205121	1	4326.14	
53	5308	5122	5308	51205121	0	4341.31	
53	5308	5123	5308	51215122	1	4382.31	
53	5308	5123	5308	51215122	0	4397.48	
53	5308	5124	5308	51225123	1	4498.48	
53	5308	5124	5308	51225123	0	4513.64	
53	5308	5125	5308	51235124	1	4554.64	
53	5308	5125	5308	51235124	0	4569.81	
53	5308	5126	5308	51235124	1	4669.8	
53	5308	5126	5308	51235124	0	4684.97	
53	5309	5301	5309	53005301	1	3900.11	
53	5309	5301	5309	53005301	0	3916.25	
53	5309	5302	5309	53015302	1	3957.25	
53	5309	5302	5309	53015302	0	3973.53	
53	5309	5303	5309	53025303	1	4074.53	
53	5309	5303	5309	53025303	0	4091.04	
53	5309	5304	5309	53035304	1	4132.04	
53	5309	5304	5309	53035304	0	4148.85	
53	5309	5305	5309	53045305	1	4249.85	
53	5309	5305	5309	53045305	0	4266.54	
53	5309	5306	5309	53055013	1	4307.54	
53	5309	5306	5309	53055013	0	4324.06	
53	5309	25013	5309	501350132	1	4485.06	
53	5309	25013	5309	501350132	0	4500.06	
53	5309	5120	5309	50125119	1	4601.06	
53	5309	5120	5309	50125119	0	4615.6	
53	5309	5121	5309	51195120	1	4656.6	
53	5309	5121	5309	51195120	0	4673.41	
53	5309	5122	5309	51205121	1	4774.41	
53	5309	5122	5309	51205121	0	4789.11	
53	5309	5123	5309	51215122	1	4830.11	
53	5309	5123	5309	51215122	0	4847.33	
53	5309	5124	5309	51225123	1	4948.33	
53	5309	5124	5309	51225123	0	4965.09	
53	5309	5125	5309	51235124	1	5006.09	
53	5309	5125	5309	51235124	0	5022.15	
53	5309	5126	5309	51235124	1	5122.14	
53	5309	5126	5309	51235124	0	5138.83	
53	5310	5301	5310	53005301	1	4350.11	
53	5310	5301	5310	53005301	0	4365.27	
53	5310	5302	5310	53015302	1	4406.27	
53	5310	5302	5310	53015302	0	4421.46	
53	5310	5303	5310	53025303	1	4522.46	
53	5310	5303	5310	53025303	0	4538.11	
53	5310	5304	5310	53035304	1	4579.11	
53	5310	5304	5310	53035304	0	4594.82	
53	5310	5305	5310	53045305	1	4695.82	
53	5310	5305	5310	53045305	0	4711.43	
53	5310	5306	5310	53055013	1	4752.43	
53	5310	5306	5310	53055013	0	4767.82	
53	5310	25013	5310	501350132	1	4928.82	
53	5310	25013	5310	501350132	0	4945.21	
53	5310	5120	5310	50125119	1	5046.21	
53	5310	5120	5310	50125119	0	5062.53	
53	5310	5121	5310	51195120	1	5103.53	
53	5310	5121	5310	51195120	0	5118.73	
53	5310	5122	5310	51205121	1	5219.73	
53	5310	5122	5310	51205121	0	5233.93	
53	5310	5123	5310	51215122	1	5274.93	
53	5310	5123	5310	51215122	0	5291.9	
53	5310	5124	5310	51225123	1	5392.9	
53	5310	5124	5310	51225123	0	5407.1	
53	5310	5125	5310	51235124	1	5448.1	
53	5310	5125	5310	51235124	0	5462.86	
53	5310	5126	5310	51235124	1	5562.85	
53	5310	5126	5310	51235124	0	5577.05	
53	5311	5301	5311	53005301	1	4800.11	
53	5311	5301	5311	53005301	0	4815.95	
53	5311	5302	5311	53015302	1	4856.95	
53	5311	5302	5311	53015302	0	4872.79	
53	5311	5303	5311	53025303	1	4973.79	
53	5311	5303	5311	53025303	0	4989.99	
53	5311	5304	5311	53035304	1	5030.99	
53	5311	5304	5311	53035304	0	5047.34	
53	5311	5305	5311	53045305	1	5148.34	
53	5311	5305	5311	53045305	0	5164.32	
53	5311	5306	5311	53055013	1	5205.32	
53	5311	5306	5311	53055013	0	5221.26	
53	5311	25013	5311	501350132	1	5382.26	
53	5311	25013	5311	501350132	0	5398.09	
53	5311	5120	5311	50125119	1	5499.09	
53	5311	5120	5311	50125119	0	5515.88	
53	5311	5121	5311	51195120	1	5556.88	
53	5311	5121	5311	51195120	0	5575.67	
53	5311	5122	5311	51205121	1	5676.67	
53	5311	5122	5311	51205121	0	5693.15	
53	5311	5123	5311	51215122	1	5734.15	
53	5311	5123	5311	51215122	0	5751.91	
53	5311	5124	5311	51225123	1	5852.91	
53	5311	5124	5311	51225123	0	5871.4	
53	5311	5125	5311	51235124	1	5912.4	
53	5311	5125	5311	51235124	0	5929.12	
53	5311	5126	5311	51235124	1	6029.11	
53	5311	5126	5311	51235124	0	6047.59	
53	5312	5301	5312	53005301	1	5250.11	
53	5312	5301	5312	53005301	0	5266.76	
53	5312	5302	5312	53015302	1	5307.76	
53	5312	5302	5312	53015302	0	5324.15	
53	5312	5303	5312	53025303	1	5425.15	
53	5312	5303	5312	53025303	0	5441.77	
53	5312	5304	5312	53035304	1	5482.77	
53	5312	5304	5312	53035304	0	5499.56	
53	5312	5305	5312	53045305	1	5600.56	
53	5312	5305	5312	53045305	0	5617.37	
53	5312	5306	5312	53055013	1	5658.37	
53	5312	5306	5312	53055013	0	5675.39	
53	5312	25013	5312	501350132	1	5836.39	
53	5312	25013	5312	501350132	0	5853.97	
53	5312	5120	5312	50125119	1	5954.97	
53	5312	5120	5312	50125119	0	5971.31	
53	5312	5121	5312	51195120	1	6012.31	
53	5312	5121	5312	51195120	0	6032.72	
53	5312	5122	5312	51205121	1	6133.72	
53	5312	5122	5312	51205121	0	6149.26	
53	5312	5123	5312	51215122	1	6190.26	
53	5312	5123	5312	51215122	0	6209.58	
53	5312	5124	5312	51225123	1	6310.58	
53	5312	5124	5312	51225123	0	6328.53	
53	5312	5125	5312	51235124	1	6369.53	
53	5312	5125	5312	51235124	0	6385.92	
53	5312	5126	5312	51235124	1	6485.91	
53	5312	5126	5312	51235124	0	6504.87	
53	5313	5301	5313	53005301	1	5700.11	
53	5313	5301	5313	53005301	0	5714.65	
53	5313	5302	5313	53015302	1	5755.65	
53	5313	5302	5313	53015302	0	5770.23	
53	5313	5303	5313	53025303	1	5871.23	
53	5313	5303	5313	53025303	0	5886.26	
53	5313	5304	5313	53035304	1	5927.26	
53	5313	5304	5313	53035304	0	5942.2	
53	5313	5305	5313	53045305	1	6043.2	
53	5313	5305	5313	53045305	0	6058.15	
53	5313	5306	5313	53055013	1	6099.15	
53	5313	5306	5313	53055013	0	6114.17	
53	5313	25013	5313	501350132	1	6275.17	
53	5313	25013	5313	501350132	0	6293.02	
53	5313	5120	5313	50125119	1	6394.02	
53	5313	5120	5313	50125119	0	6409.61	
53	5313	5121	5313	51195120	1	6450.61	
53	5313	5121	5313	51195120	0	6467.1	
53	5313	5122	5313	51205121	1	6568.1	
53	5313	5122	5313	51205121	0	6584.98	
53	5313	5123	5313	51215122	1	6625.98	
53	5313	5123	5313	51215122	0	6644.3	
53	5313	5124	5313	51225123	1	6745.3	
53	5313	5124	5313	51225123	0	6762.37	
53	5313	5125	5313	51235124	1	6803.37	
53	5313	5125	5313	51235124	0	6821.57	
53	5313	5126	5313	51235124	1	6921.56	
53	5313	5126	5313	51235124	0	6939.68	
53	5314	5301	5314	53005301	1	6150.11	
53	5314	5301	5314	53005301	0	6167.7	
53	5314	5302	5314	53015302	1	6208.7	
53	5314	5302	5314	53015302	0	6226.5	
53	5314	5303	5314	53025303	1	6327.5	
53	5314	5303	5314	53025303	0	6345.67	
53	5314	5304	5314	53035304	1	6386.67	
53	5314	5304	5314	53035304	0	6404.81	
53	5314	5305	5314	53045305	1	6505.81	
53	5314	5305	5314	53045305	0	6524.08	
53	5314	5306	5314	53055013	1	6565.08	
53	5314	5306	5314	53055013	0	6583.26	
53	5314	25013	5314	501350132	1	6744.26	
53	5314	25013	5314	501350132	0	6761.17	
53	5314	5120	5314	50125119	1	6862.17	
53	5314	5120	5314	50125119	0	6877.3	
53	5314	5121	5314	51195120	1	6918.3	
53	5314	5121	5314	51195120	0	6934.39	
53	5314	5122	5314	51205121	1	7035.39	
53	5314	5122	5314	51205121	0	7051.25	
53	5314	5123	5314	51215122	1	7092.25	
53	5314	5123	5314	51215122	0	7109.57	
53	5314	5124	5314	51225123	1	7210.57	
53	5314	5124	5314	51225123	0	7227.11	
53	5314	5125	5314	51235124	1	7268.11	
53	5314	5125	5314	51235124	0	7283.15	
53	5314	5126	5314	51235124	1	7383.14	
53	5314	5126	5314	51235124	0	7399.86	
53	5315	5301	5315	53005301	1	6600.11	
53	5315	5301	5315	53005301	0	6616.34	
53	5315	5302	5315	53015302	1	6657.34	
53	5315	5302	5315	53015302	0	6673.56	
53	5315	5303	5315	53025303	1	6774.56	
53	5315	5303	5315	53025303	0	6790.78	
53	5315	5304	5315	53035304	1	6831.78	
53	5315	5304	5315	53035304	0	6848.01	
53	5315	5305	5315	53045305	1	6949.01	
53	5315	5305	5315	53045305	0	6965.23	
53	5315	5306	5315	53055013	1	7006.23	
53	5315	5306	5315	53055013	0	7022.46	
53	5315	25013	5315	501350132	1	7183.46	
53	5315	25013	5315	501350132	0	7200.55	
53	5315	5120	5315	50125119	1	7301.55	
53	5315	5120	5315	50125119	0	7319.09	
53	5315	5121	5315	51195120	1	7360.09	
53	5315	5121	5315	51195120	0	7376.19	
53	5315	5122	5315	51205121	1	7477.19	
53	5315	5122	5315	51205121	0	7493.34	
53	5315	5123	5315	51215122	1	7534.34	
53	5315	5123	5315	51215122	0	7550.45	
53	5315	5124	5315	51225123	1	7651.45	
53	5315	5124	5315	51225123	0	7667.24	
53	5315	5125	5315	51235124	1	7708.24	
53	5315	5125	5315	51235124	0	7724.7	
53	5315	5126	5315	51235124	1	7824.69	
53	5315	5126	5315	51235124	0	7845.42	
53	5316	5301	5316	53005301	1	7050.11	
53	5316	5301	5316	53005301	0	7066.05	
53	5316	5302	5316	53015302	1	7107.05	
53	5316	5302	5316	53015302	0	7123.09	
53	5316	5303	5316	53025303	1	7224.09	
53	5316	5303	5316	53025303	0	7240.52	
53	5316	5304	5316	53035304	1	7281.52	
53	5316	5304	5316	53035304	0	7298.06	
53	5316	5305	5316	53045305	1	7399.06	
53	5316	5305	5316	53045305	0	7415.25	
53	5316	5306	5316	53055013	1	7456.25	
53	5316	5306	5316	53055013	0	7472.47	
53	5316	25013	5316	501350132	1	7633.47	
53	5316	25013	5316	501350132	0	7650.4	
53	5316	5120	5316	50125119	1	7751.4	
53	5316	5120	5316	50125119	0	7767.11	
53	5316	5121	5316	51195120	1	7808.11	
53	5316	5121	5316	51195120	0	7827.41	
53	5316	5122	5316	51205121	1	7928.41	
53	5316	5122	5316	51205121	0	7945.55	
53	5316	5123	5316	51215122	1	7986.55	
53	5316	5123	5316	51215122	0	8005.04	
53	5316	5124	5316	51225123	1	8106.04	
53	5316	5124	5316	51225123	0	8122.97	
53	5316	5125	5316	51235124	1	8163.97	
53	5316	5125	5316	51235124	0	8180.92	
53	5316	5126	5316	51235124	1	8280.91	
53	5316	5126	5316	51235124	0	8298.77	
53	5317	5301	5317	53005301	1	7500.11	
53	5317	5301	5317	53005301	0	7516.99	
53	5317	5302	5317	53015302	1	7557.99	
53	5317	5302	5317	53015302	0	7574.87	
53	5317	5303	5317	53025303	1	7675.87	
