,Line_ID,Trip_ID,Vehicle_ID,Stop_ID,Stop_name,Entering_time,Scheduled_arrival_time,Dwell_time,Lateness,Exit_time,Riding_time,Riding_pass_time,Time_since_arrival,Time_since_departure,Nr_alighting_pass,Nr_boarding_pass,On-board_occupancy,Nr_waiting,Total_waiting_time,Holding_time,Unnamed: 20
2352,250,25023,5055,25002,Station_Sloterdijk,12523.1,12120,17.4077,403.1,12540.5,104.87899999999999,2726.84,404.0,404.73400000000004,25,0,1,0,0.0,-1.06581e-14,
2353,250,25024,5056,25002,Station_Sloterdijk,12826.1,12570,15.9706,256.1,12842.1,122.382,1223.82,303.0,301.563,8,0,2,0,0.0,-5.915270000000001e-13,
2354,250,25025,5057,25002,Station_Sloterdijk,13432.1,13020,14.7162,412.1,13446.8,114.225,571.123,606.0,604.746,3,0,2,0,0.0,4.2632599999999996e-14,
2355,250,25026,5058,25002,Station_Sloterdijk,13634.1,13470,14.7446,164.1,13648.8,111.766,0.0,202.0,202.028,0,0,0,0,0.0,4.60076e-13,
2356,250,25027,5059,25002,Station_Sloterdijk,14139.1,13920,15.2545,219.1,14154.4,124.95,249.9,505.0,505.51,2,0,0,0,0.0,-8.846260000000001e-13,
2357,250,25001,5033,25003,Burg_De_Vlugtlaan,2396.1,2100,15.5324,296.1,2411.63,118.46799999999999,0.0,0.0,2411.63,0,0,0,0,0.0,1.59872e-13,
2358,250,25002,5034,25003,Burg_De_Vlugtlaan,2888.1,2550,14.8102,338.1,2902.91,106.19,0.0,492.0,491.278,0,0,0,0,0.0,3.1974400000000005e-14,
2359,250,25003,5035,25003,Burg_De_Vlugtlaan,3093.1,3000,17.4923,93.1004,3110.59,106.508,0.0,205.0,207.68200000000002,0,0,0,0,0.0,2.8421699999999997e-14,
2360,250,25004,5036,25003,Burg_De_Vlugtlaan,3708.1,3450,15.0278,258.1,3723.13,117.97200000000001,0.0,615.0,612.535,0,0,0,0,0.0,3.1974400000000005e-14,
2361,250,25005,5037,25003,Burg_De_Vlugtlaan,4200.1,3900,16.3964,300.1,4216.5,103.77600000000001,3943.47,492.0,493.369,12,16,42,0,3936.0,-3.4106100000000003e-13,
2362,250,25006,5038,25003,Burg_De_Vlugtlaan,4815.1,4350,17.609,465.1,4832.71,114.191,12218.4,615.0,616.2130000000001,14,11,104,0,3382.5,-1.98952e-13,
2363,250,25007,5039,25003,Burg_De_Vlugtlaan,5020.1,4800,16.689,220.1,5036.79,115.101,14848.0,205.0,204.08,23,7,113,0,717.5,2.2737399999999996e-13,
2364,250,25008,5040,25003,Burg_De_Vlugtlaan,5635.1,5250,15.7925,385.1,5650.89,124.34200000000001,23500.6,615.0,614.1030000000001,20,11,180,0,3382.5,-3.73035e-13,
2365,250,25009,5041,25003,Burg_De_Vlugtlaan,6045.1,5700,15.9303,345.1,6061.03,130.981,26458.2,410.0,410.13800000000003,45,10,167,0,2050.0,-2.8954600000000003e-13,
2366,250,25010,5042,25003,Burg_De_Vlugtlaan,6537.1,6150,18.6979,387.1,6555.8,114.637,21895.6,492.0,494.76800000000003,56,8,143,0,1968.0,6.03961e-14,
2367,250,25011,5043,25003,Burg_De_Vlugtlaan,6947.1,6600,17.2823,347.1,6964.38,122.37799999999999,25577.1,410.0,408.584,50,7,166,0,1435.0,-3.5527099999999997e-15,
2368,250,25012,5044,25003,Burg_De_Vlugtlaan,7439.1,7050,16.6686,389.1,7455.77,109.771,22173.7,492.0,491.38599999999997,45,16,173,0,3936.0,-1.1724000000000001e-13,
2369,250,25013,5045,25003,Burg_De_Vlugtlaan,7849.1,7500,16.469,349.1,7865.57,115.20299999999999,18086.8,410.0,409.8,41,6,122,0,1230.0,-3.1974400000000005e-14,
2370,250,25014,5046,25003,Burg_De_Vlugtlaan,8259.1,7950,16.6213,309.1,8275.72,120.955,23465.3,410.0,410.152,53,9,150,0,1845.0,3.37508e-13,
2371,250,25015,5047,25003,Burg_De_Vlugtlaan,8751.1,8400,17.4278,351.1,8768.53,106.60700000000001,21534.6,492.0,492.80699999999996,36,8,174,0,1968.0,8.348879999999999e-13,
2372,250,25016,5048,25003,Burg_De_Vlugtlaan,9366.1,8850,17.3126,516.1,9383.41,114.98,24950.6,615.0,614.885,43,10,184,0,3075.0,-1.20792e-13,
2373,250,25017,5049,25003,Burg_De_Vlugtlaan,9571.1,9300,16.5251,271.1,9587.63,121.839,16448.3,205.0,204.21200000000002,33,5,107,0,512.5,-1.03029e-13,
2374,250,25018,5050,25003,Burg_De_Vlugtlaan,10063.1,9750,18.0658,313.1,10081.2,105.397,22449.5,492.0,493.541,41,15,187,0,3690.0,6.96332e-13,
2375,250,25019,5051,25003,Burg_De_Vlugtlaan,10678.1,10200,17.7053,478.1,10695.8,116.225,22431.4,615.0,614.639,47,8,154,0,2460.0,7.709390000000001e-13,
2376,250,25020,5052,25003,Burg_De_Vlugtlaan,11088.1,10650,16.7005,438.1,11104.8,122.5,26092.6,410.0,408.995,52,3,164,0,615.0,-9.9476e-14,
2377,250,25021,5053,25003,Burg_De_Vlugtlaan,11580.1,11100,18.4531,480.1,11598.6,107.98299999999999,18897.1,492.0,493.75300000000004,48,0,127,0,0.0,5.40012e-13,
2378,250,25022,5054,25003,Burg_De_Vlugtlaan,11990.1,11550,16.0627,440.1,12006.2,116.029,11138.8,410.0,407.61,31,0,65,0,0.0,-5.54223e-13,
2379,250,25023,5055,25003,Burg_De_Vlugtlaan,12400.1,12000,18.1214,400.1,12418.2,120.09100000000001,6965.27,410.0,412.059,32,0,26,0,0.0,7.92255e-13,
2380,250,25024,5056,25003,Burg_De_Vlugtlaan,12687.1,12450,16.618,237.1,12703.7,105.675,2641.87,287.0,285.497,15,0,10,0,0.0,-2.59348e-13,
2381,250,25025,5057,25003,Burg_De_Vlugtlaan,13302.1,12900,15.7754,402.1,13317.9,115.39399999999999,692.365,615.0,614.1569999999999,1,0,5,0,0.0,-1.1901600000000002e-13,
2382,250,25026,5058,25003,Burg_De_Vlugtlaan,13507.1,13350,15.2342,157.1,13522.3,118.462,118.462,205.0,204.459,1,0,0,0,0.0,-4.60076e-13,
2383,250,25027,5059,25003,Burg_De_Vlugtlaan,13999.1,13800,15.0499,199.1,14014.2,104.63799999999999,209.275,492.0,491.816,0,0,2,0,0.0,6.37712e-13,
2384,250,25001,5033,25004,Jan_van_Galenstraat,2262.1,1980,15.5324,282.1,2277.63,137.468,0.0,0.0,2277.63,0,0,0,0,0.0,1.59872e-13,
2385,250,25002,5034,25004,Jan_van_Galenstraat,2767.1,2430,14.8102,337.1,2781.91,69.1899,0.0,505.0,504.278,0,0,0,0,0.0,3.1974400000000005e-14,
2386,250,25003,5035,25004,Jan_van_Galenstraat,2969.1,2880,17.4923,89.1004,2986.59,63.5077,0.0,202.0,204.68200000000002,0,0,0,0,0.0,2.8421699999999997e-14,
2387,250,25004,5036,25004,Jan_van_Galenstraat,3575.1,3330,15.0278,245.1,3590.13,56.9722,0.0,606.0,603.535,0,0,0,0,0.0,3.1974400000000005e-14,
2388,250,25005,5037,25004,Jan_van_Galenstraat,4080.1,3780,16.2245,300.1,4096.32,67.7879,1491.33,505.0,506.19699999999995,2,18,38,0,4545.0,-3.69482e-13,
2389,250,25006,5038,25004,Jan_van_Galenstraat,4686.1,4230,14.809000000000001,456.1,4700.91,140.46,13343.7,606.0,604.585,5,17,107,0,5151.0,-2.02505e-13,
2390,250,25007,5039,25004,Jan_van_Galenstraat,4888.1,4680,16.8989,208.1,4905.0,58.7225,7868.81,202.0,204.09,12,7,129,0,707.0,-7.460700000000001e-14,
2391,250,25008,5040,25004,Jan_van_Galenstraat,5494.1,5130,16.6583,364.1,5510.76,128.30200000000002,24249.1,606.0,605.759,18,18,189,0,5454.0,-1.52767e-13,
2392,250,25009,5041,25004,Jan_van_Galenstraat,5898.71,5580,15.4046,318.715,5914.12,41.0,9348.0,404.61400000000003,403.361,34,8,202,0,1618.46,3.90799e-14,
2393,250,25010,5042,25004,Jan_van_Galenstraat,6403.71,6030,18.7489,373.715,6422.46,53.2361,11658.7,505.0,508.344,43,15,191,0,3787.5,8.17124e-14,
2394,250,25011,5043,25004,Jan_van_Galenstraat,6807.71,6480,17.0071,327.715,6824.72,48.72,11595.4,404.0,402.25800000000004,37,8,209,0,1616.0,-8.88178e-14,
2395,250,25012,5044,25004,Jan_van_Galenstraat,7312.71,6930,16.6146,382.715,7329.33,63.8023,14865.9,505.0,504.608,39,8,202,0,2020.0,2.59348e-13,
2396,250,25013,5045,25004,Jan_van_Galenstraat,7716.71,7380,17.1828,336.715,7733.9,56.8129,9487.76,404.0,404.56800000000004,29,19,157,0,3838.0,-1.4921400000000001e-13,
2397,250,25014,5046,25004,Jan_van_Galenstraat,8120.71,7830,17.4303,290.715,8138.15,50.3328,11173.9,404.0,404.24800000000005,38,10,194,0,2020.0,4.1922e-13,
2398,250,25015,5047,25004,Jan_van_Galenstraat,8625.71,8280,18.7785,345.715,8644.49,63.1985,14409.3,505.0,506.348,36,10,202,0,2525.0,2.9842800000000003e-13,
2399,250,25016,5048,25004,Jan_van_Galenstraat,9231.71,8730,19.4057,501.715,9251.12,135.599,34170.9,606.0,606.627,50,15,217,0,4545.0,6.39488e-13,
2400,250,25017,5049,25004,Jan_van_Galenstraat,9433.71,9180,15.5462,253.715,9449.26,50.571000000000005,8546.5,202.0,198.14,36,2,135,0,202.0,-7.549520000000001e-13,
2401,250,25018,5050,25004,Jan_van_Galenstraat,9938.71,9630,18.989,308.715,9957.7,64.5122,15999.0,505.0,508.44300000000004,46,11,213,0,2777.5,4.4408900000000006e-13,
2402,250,25019,5051,25004,Jan_van_Galenstraat,10544.7,10080,17.1606,464.715,10561.9,135.95,28957.4,606.0,604.172,37,17,193,0,5151.0,-4.1922e-13,
2403,250,25020,5052,25004,Jan_van_Galenstraat,10948.7,10530,16.8851,418.715,10965.6,47.4504,11103.4,404.0,403.724,27,6,213,0,1212.0,2.02505e-13,
2404,250,25021,5053,25004,Jan_van_Galenstraat,11453.7,10980,18.4023,473.715,11472.1,61.9765,12581.2,505.0,506.517,28,0,175,0,0.0,4.725109999999999e-13,
2405,250,25022,5054,25004,Jan_van_Galenstraat,11857.7,11430,16.3565,427.715,11874.1,139.239,16430.2,404.0,401.954,22,0,96,0,0.0,2.30926e-13,
2406,250,25023,5055,25004,Jan_van_Galenstraat,12261.7,11880,18.2947,381.715,12280.0,131.38299999999998,9459.61,404.0,405.93800000000005,14,0,58,0,0.0,-1.1368699999999998e-13,
2407,250,25024,5056,25004,Jan_van_Galenstraat,12564.7,12330,16.7109,234.715,12581.4,66.9812,2478.31,303.0,301.416,12,0,25,0,0.0,6.394880000000001e-14,
2408,250,25025,5057,25004,Jan_van_Galenstraat,13170.7,12780,15.9913,390.715,13186.7,139.627,977.39,606.0,605.28,1,0,6,0,0.0,-1.47438e-13,
2409,250,25026,5058,25004,Jan_van_Galenstraat,13372.7,13230,15.9233,142.715,13388.6,54.7987,54.7987,202.0,201.93200000000002,0,0,1,0,0.0,3.73035e-13,
2410,250,25027,5059,25004,Jan_van_Galenstraat,13877.7,13680,16.748,197.715,13894.5,68.6055,205.817,505.0,505.825,1,0,2,0,0.0,1.4210900000000002e-14,
2411,250,25001,5033,25005,Postjesweg,2109.1,1920,15.5324,189.1,2124.63,134.468,0.0,0.0,2124.63,0,0,0,0,0.0,1.59872e-13,
2412,250,25002,5034,25005,Postjesweg,2683.1,2370,14.8102,313.1,2697.91,103.19,0.0,574.0,573.278,0,0,0,0,0.0,3.1974400000000005e-14,
2413,250,25003,5035,25005,Postjesweg,2888.1,2820,17.4923,68.1004,2905.59,103.508,0.0,205.0,207.68200000000002,0,0,0,0,0.0,2.8421699999999997e-14,
2414,250,25004,5036,25005,Postjesweg,3503.1,3270,15.0278,233.1,3518.13,114.97200000000001,0.0,615.0,612.535,0,0,0,0,0.0,3.1974400000000005e-14,
2415,250,25005,5037,25005,Postjesweg,3995.19,3720,17.1267,275.186,4012.31,101.0,1717.0,492.085,494.184,0,5,22,0,1230.21,-1.84741e-13,
2416,250,25006,5038,25005,Postjesweg,4528.19,4170,17.4551,358.186,4545.64,127.56299999999999,12373.6,533.0,533.328,11,9,95,0,2398.5,7.10543e-15,
2417,250,25007,5039,25005,Postjesweg,4815.19,4620,14.1922,195.18599999999998,4829.38,111.881,15775.2,287.0,283.737,11,4,134,0,574.0,3.85469e-13,
2418,250,25008,5040,25005,Postjesweg,5348.19,5070,17.6124,278.186,5365.8,140.39600000000002,27658.0,533.0,536.42,19,11,189,0,2931.5,-2.91323e-13,
2419,250,25009,5041,25005,Postjesweg,5840.19,5520,17.5291,320.186,5857.71,126.527,31505.1,492.0,491.917,28,7,228,0,1722.0,1.1724000000000001e-13,
2420,250,25010,5042,25005,Postjesweg,6332.19,5970,18.293,362.186,6350.48,113.54799999999999,27819.2,492.0,492.764,36,10,219,0,2460.0,-1.3145e-13,
2421,250,25011,5043,25005,Postjesweg,6742.19,6420,16.8091,322.186,6758.99,118.917,32345.3,410.0,408.51599999999996,40,6,238,0,1230.0,3.37508e-13,
2422,250,25012,5044,25005,Postjesweg,7234.19,6870,14.7268,364.186,7248.91,106.09299999999999,28008.5,492.0,489.918,33,2,233,0,492.0,-4.2277299999999994e-13,
2423,250,25013,5045,25005,Postjesweg,7644.19,7320,15.7162,324.186,7659.9,112.973,21126.0,410.0,410.98900000000003,24,4,167,0,820.0,-2.6467699999999997e-13,
2424,250,25014,5046,25005,Postjesweg,8054.19,7770,16.1963,284.186,8070.38,117.82799999999999,31695.7,410.0,410.48,51,4,222,0,820.0,5.3290699999999993e-14,
2425,250,25015,5047,25005,Postjesweg,8546.19,8220,16.3306,326.186,8562.52,107.181,26795.3,492.0,492.134,30,8,228,0,1968.0,-1.06581e-14,
2426,250,25016,5048,25005,Postjesweg,9079.19,8670,16.9302,409.186,9096.12,132.583,36725.4,533.0,533.6,33,8,252,0,2132.0,-8.526510000000001e-14,
2427,250,25017,5049,25005,Postjesweg,9366.19,9120,16.9581,246.18599999999998,9383.14,116.363,23272.6,287.0,287.028,35,4,169,0,574.0,-8.49099e-13,
2428,250,25018,5050,25005,Postjesweg,9858.19,9570,16.0169,288.186,9874.2,105.209,28090.8,492.0,491.059,27,8,248,0,1968.0,-7.460700000000001e-14,
2429,250,25019,5051,25005,Postjesweg,10391.2,10020,17.579,371.186,10408.8,133.275,31986.1,533.0,534.562,37,10,213,0,2665.0,8.526510000000001e-14,
2430,250,25020,5052,25005,Postjesweg,10883.2,10470,18.0786,413.186,10901.3,119.536,31916.1,492.0,492.5,42,9,234,0,2214.0,-3.69482e-13,
2431,250,25021,5053,25005,Postjesweg,11375.2,10920,16.5526,455.186,11391.7,106.83200000000001,26066.9,492.0,490.474,41,0,203,0,0.0,8.988370000000001e-13,
2432,250,25022,5054,25005,Postjesweg,11703.2,11370,15.2898,333.186,11718.5,132.558,18558.1,328.0,326.737,22,0,118,0,0.0,3.62377e-13,
2433,250,25023,5055,25005,Postjesweg,12113.2,11820,17.1457,293.186,12130.3,139.53799999999998,14511.9,410.0,411.856,32,0,72,0,0.0,-1.66978e-13,
2434,250,25024,5056,25005,Postjesweg,12482.2,12270,15.5479,212.18599999999998,12497.7,104.147,6248.82,369.0,367.402,23,0,37,0,0.0,5.52447e-13,
2435,250,25025,5057,25005,Postjesweg,13015.2,12720,15.902000000000001,295.186,13031.1,133.097,1064.77,533.0,533.354,1,0,7,0,0.0,-2.3625500000000004e-13,
2436,250,25026,5058,25005,Postjesweg,13302.2,13170,15.7304,132.186,13317.9,116.65299999999999,349.959,287.0,286.828,2,0,1,0,0.0,-8.597569999999999e-13,
2437,250,25027,5059,25005,Postjesweg,13794.2,13620,14.9235,174.18599999999998,13809.1,101.81,305.43,492.0,491.19300000000004,0,0,3,0,0.0,6.02185e-13,
2438,250,25028,5060,25005,Postjesweg,14327.2,14070,15.6196,257.186,14342.8,131.775,263.55,533.0,533.696,0,0,2,0,0.0,-3.69482e-13,
2439,250,25001,5033,25006,Station_Lelylaan,1959.1,1800,15.5324,159.1,1974.63,43.4676,0.0,0.0,1974.63,0,0,0,0,0.0,-6.75016e-14,
2440,250,25002,5034,25006,Station_Lelylaan,2565.1,2250,14.8102,315.1,2579.91,50.1899,0.0,606.0,605.278,0,0,0,0,0.0,3.1974400000000005e-14,
2441,250,25003,5035,25006,Station_Lelylaan,2767.1,2700,17.4923,67.1003,2784.59,49.5077,0.0,202.0,204.68200000000002,0,0,0,0,0.0,2.8421699999999997e-14,
2442,250,25004,5036,25006,Station_Lelylaan,3373.1,3150,15.0278,223.1,3388.13,57.9722,0.0,606.0,603.535,0,0,0,0,0.0,3.1974400000000005e-14,
2443,250,25005,5037,25006,Station_Lelylaan,3878.1,3600,16.0854,278.1,3894.19,62.5494,125.09899999999999,505.0,506.05800000000005,0,15,17,0,3787.5,-1.06581e-13,
2444,250,25006,5038,25006,Station_Lelylaan,4383.1,4050,17.5223,333.1,4400.62,68.1164,5449.31,505.0,506.43699999999995,2,19,97,0,4797.5,4.2277299999999994e-13,
2445,250,25007,5039,25006,Station_Lelylaan,4686.1,4500,17.2043,186.1,4703.3,71.628,8810.24,303.0,302.682,0,18,141,0,2727.0,-3.87246e-13,
2446,250,25008,5040,25006,Station_Lelylaan,5191.1,4950,16.6892,241.1,5207.79,73.9772,13167.9,505.0,504.485,3,22,197,0,5555.0,-2.8777e-13,
2447,250,25009,5041,25006,Station_Lelylaan,5696.1,5400,17.5588,296.1,5713.66,78.8944,19565.8,505.0,505.87,25,26,249,0,6565.0,1.98952e-13,
2448,250,25010,5042,25006,Station_Lelylaan,6201.1,5850,17.5375,351.1,6218.64,84.6104,20814.2,505.0,504.97900000000004,20,19,245,0,4797.5,4.36984e-13,
2449,250,25011,5043,25006,Station_Lelylaan,6605.1,6300,18.1688,305.1,6623.27,88.3241,24465.8,404.0,404.631,24,19,272,0,3838.0,1.5631900000000001e-13,
2450,250,25012,5044,25006,Station_Lelylaan,7110.1,6750,17.9924,360.1,7128.09,91.2046,25172.5,505.0,504.824,38,26,264,0,6565.0,-1.74083e-13,
2451,250,25013,5045,25006,Station_Lelylaan,7514.1,7200,17.1119,314.1,7531.21,97.7839,18481.2,404.0,403.119,14,12,187,0,2424.0,-4.9738e-14,
2452,250,25014,5046,25006,Station_Lelylaan,7918.1,7650,18.2575,268.1,7936.36,100.764,28516.1,404.0,405.14599999999996,35,21,269,0,4242.0,-3.55271e-13,
2453,250,25015,5047,25006,Station_Lelylaan,8423.1,8100,15.904000000000002,323.1,8439.0,105.963,25854.9,505.0,502.647,13,19,250,0,4797.5,-8.52651e-13,
2454,250,25016,5048,25006,Station_Lelylaan,8928.1,8550,18.5028,378.1,8946.6,110.193,31845.9,505.0,507.599,28,16,277,0,4040.0,7.53175e-13,
2455,250,25017,5049,25006,Station_Lelylaan,9231.1,9000,18.7222,231.1,9249.82,111.355,23830.0,303.0,303.219,27,13,200,0,1969.5,8.526510000000001e-14,
2456,250,25018,5050,25006,Station_Lelylaan,9736.1,9450,16.8766,286.1,9752.98,118.038,29863.6,505.0,503.154,10,24,267,0,6060.0,-2.3803200000000004e-13,
2457,250,25019,5051,25006,Station_Lelylaan,10241.1,9900,16.8101,341.1,10257.9,123.723,32044.3,505.0,504.93300000000005,35,16,240,0,4040.0,1.98952e-13,
2458,250,25020,5052,25006,Station_Lelylaan,10746.1,10350,17.5494,396.1,10763.6,128.754,35149.9,505.0,505.73900000000003,19,13,267,0,3282.5,5.222489999999999e-13,
2459,250,25021,5053,25006,Station_Lelylaan,11251.1,10800,17.2539,451.1,11268.4,131.804,37300.4,505.0,504.705,42,3,244,0,757.5,8.95284e-13,
2460,250,25022,5054,25006,Station_Lelylaan,11554.1,11250,16.5273,304.1,11570.6,136.998,22741.6,303.0,302.27299999999997,26,0,140,0,0.0,-1.52767e-13,
2461,250,25023,5055,25006,Station_Lelylaan,11958.1,11700,15.5479,258.1,11973.6,41.8216,5353.17,404.0,403.02099999999996,24,0,104,0,0.0,5.52447e-13,
2462,250,25024,5056,25006,Station_Lelylaan,12362.1,12150,15.9383,212.1,12378.0,45.4597,3773.16,404.0,404.39,23,0,60,0,0.0,5.258020000000001e-13,
2463,250,25025,5057,25006,Station_Lelylaan,12867.1,12600,14.9887,267.1,12882.1,51.9109,934.3960000000001,505.0,504.05,10,0,8,0,0.0,2.7355900000000003e-13,
2464,250,25026,5058,25006,Station_Lelylaan,13170.1,13050,15.4323,120.1,13185.5,53.1751,265.875,303.0,303.444,2,0,3,0,0.0,-4.01457e-13,
2465,250,25027,5059,25006,Station_Lelylaan,13675.1,13500,17.2755,175.1,13692.4,60.3285,180.986,505.0,506.843,0,0,3,0,0.0,-8.70415e-13,
2466,250,25028,5060,25006,Station_Lelylaan,14180.1,13950,15.3103,230.1,14195.4,63.547,127.094,505.0,503.035,0,0,2,0,0.0,-6.21725e-14,
2467,250,25001,5033,25007,Heemstedestraat,1900.1,1740,15.5324,160.1,1915.63,174.468,0.0,0.0,1915.63,0,0,0,0,0.0,-6.75016e-14,
2468,250,25002,5034,25007,Heemstedestraat,2500.1,2190,14.8102,310.1,2514.91,131.19,0.0,600.0,599.278,0,0,0,0,0.0,3.1974400000000005e-14,
2469,250,25003,5035,25007,Heemstedestraat,2700.1,2640,17.4923,60.1003,2717.59,167.50799999999998,0.0,200.0,202.68200000000002,0,0,0,0,0.0,2.8421699999999997e-14,
2470,250,25004,5036,25007,Heemstedestraat,3300.1,3090,15.0278,210.1,3315.13,125.97200000000001,0.0,600.0,597.535,0,0,0,0,0.0,3.1974400000000005e-14,
2471,250,25005,5037,25007,Heemstedestraat,3800.1,3540,15.4506,260.1,3815.55,143.609,0.0,500.0,500.423,0,2,2,0,500.0,-1.75859e-13,
2472,250,25006,5038,25007,Heemstedestraat,4300.1,3990,14.8836,310.1,4314.98,157.438,11493.0,500.0,499.43300000000005,5,12,80,0,3000.0,1.95399e-13,
2473,250,25007,5039,25007,Heemstedestraat,4600.1,4440,14.372,160.1,4614.47,136.13299999999998,16472.1,300.0,299.488,5,7,123,0,1050.0,4.2810200000000006e-13,
2474,250,25008,5040,25007,Heemstedestraat,5100.1,4890,17.0228,210.1,5117.12,153.529,30705.9,500.0,502.651,31,9,178,0,2250.0,-1.06581e-14,
2475,250,25009,5041,25007,Heemstedestraat,5600.1,5340,17.1056,260.1,5617.21,169.48,47793.3,500.0,500.083,41,7,248,0,1750.0,2.91323e-13,
2476,250,25010,5042,25007,Heemstedestraat,6100.1,5790,16.3896,310.1,6116.49,186.28,51040.8,500.0,499.284,32,4,246,0,1000.0,-1.1368699999999998e-13,
2477,250,25011,5043,25007,Heemstedestraat,6500.1,6240,16.676,260.1,6516.78,102.945,31398.3,400.0,400.286,35,7,277,0,1400.0,-1.63425e-13,
2478,250,25012,5044,25007,Heemstedestraat,7000.1,6690,18.7954,310.1,7018.9,120.596,39555.6,500.0,502.119,57,5,276,0,1250.0,3.552709999999999e-14,
2479,250,25013,5045,25007,Heemstedestraat,7400.1,7140,16.2161,260.1,7416.32,198.25400000000002,43615.8,400.0,397.421,42,11,189,0,2200.0,1.3145e-13,
2480,250,25014,5046,25007,Heemstedestraat,7800.1,7590,17.2365,210.1,7817.34,113.476,35404.5,400.0,401.02,35,6,283,0,1200.0,3.37508e-13,
2481,250,25015,5047,25007,Heemstedestraat,8300.1,8040,17.0374,260.1,8317.14,131.243,35304.5,500.0,499.801,34,9,244,0,2250.0,3.23297e-13,
2482,250,25016,5048,25007,Heemstedestraat,8800.1,8490,17.8066,310.1,8817.91,148.346,46432.4,500.0,500.769,39,15,289,0,3750.0,3.5882399999999997e-13,
2483,250,25017,5049,25007,Heemstedestraat,9100.1,8940,19.6448,160.1,9119.75,127.46600000000001,31739.0,300.0,301.83799999999997,42,7,214,0,1050.0,3.76588e-13,
2484,250,25018,5050,25007,Heemstedestraat,9600.1,9390,17.9622,210.1,9618.06,142.572,40633.0,500.0,498.31699999999995,42,10,253,0,2500.0,-5.68434e-13,
2485,250,25019,5051,25007,Heemstedestraat,10100.1,9840,17.2768,260.1,10117.4,161.687,47697.7,500.0,499.315,50,14,259,0,3500.0,-2.41585e-13,
2486,250,25020,5052,25007,Heemstedestraat,10600.1,10290,17.2458,310.1,10617.3,176.497,54714.1,500.0,499.969,47,10,273,0,2500.0,-2.66454e-13,
2487,250,25021,5053,25007,Heemstedestraat,11100.1,10740,19.1965,360.1,11119.3,194.78599999999997,62916.0,500.0,501.95099999999996,42,2,283,0,500.0,-4.9738e-13,
2488,250,25022,5054,25007,Heemstedestraat,11400.1,11190,17.0023,210.1,11417.1,174.261,34852.3,300.0,297.806,34,0,166,0,0.0,-6.50147e-13,
2489,250,25023,5055,25007,Heemstedestraat,11900.1,11640,16.1784,260.1,11916.3,193.937,29478.4,500.0,499.176,24,0,128,0,0.0,-9.237060000000001e-14,
2490,250,25024,5056,25007,Heemstedestraat,12300.1,12090,16.5403,210.1,12316.6,110.06200000000001,11006.2,400.0,400.36199999999997,17,0,83,0,0.0,-7.78044e-13,
2491,250,25025,5057,25007,Heemstedestraat,12800.1,12540,15.0891,260.1,12815.2,126.18299999999999,2649.83,500.0,498.54900000000004,3,0,18,0,0.0,-5.382359999999999e-13,
2492,250,25026,5058,25007,Heemstedestraat,13100.1,12990,16.825,110.1,13116.9,104.007,624.043,300.0,301.736,1,0,5,0,0.0,7.35412e-13,
2493,250,25027,5059,25007,Heemstedestraat,13600.1,13440,14.6715,160.1,13614.8,121.225,363.67400000000004,500.0,497.847,0,0,3,0,0.0,-3.32179e-13,
2494,250,25028,5060,25007,Heemstedestraat,14100.1,13890,16.453,210.1,14116.6,138.765,277.53,500.0,501.781,0,0,2,0,0.0,-8.73968e-13,
2495,250,25001,5033,25008,Henk_Sneevlietweg,1710.1,1620,15.5324,90.1003,1725.63,120.46799999999999,0.0,0.0,1725.63,0,0,0,0,0.0,-6.75016e-14,
2496,250,25002,5034,25008,Henk_Sneevlietweg,2354.1,2070,14.8102,284.1,2368.91,260.19,0.0,644.0,643.278,0,0,0,0,0.0,3.1974400000000005e-14,
2497,250,25003,5035,25008,Henk_Sneevlietweg,2515.1,2520,17.4923,-4.8996699999999995,2532.59,115.508,0.0,161.0,163.68200000000002,0,0,0,0,0.0,2.8421699999999997e-14,
2498,250,25004,5036,25008,Henk_Sneevlietweg,3159.1,2970,15.0278,189.1,3174.13,256.972,0.0,644.0,641.535,0,0,0,0,0.0,3.1974400000000005e-14,
2499,250,25005,5037,25008,Henk_Sneevlietweg,3642.1,3420,14.3909,222.1,3656.49,235.609,0.0,483.0,482.36300000000006,0,0,0,0,0.0,-2.4869e-14,
2500,250,25006,5038,25008,Henk_Sneevlietweg,4125.1,3870,17.5622,255.1,4142.66,209.42700000000002,8795.94,483.0,486.171,3,34,73,0,8211.0,3.19744e-13,
2501,250,25007,5039,25008,Henk_Sneevlietweg,4447.1,4320,16.8668,127.1,4463.97,228.62400000000002,25605.9,322.0,321.305,6,15,121,0,2415.0,3.90799e-13,
2502,250,25008,5040,25008,Henk_Sneevlietweg,4930.1,4770,16.4707,160.1,4946.57,204.995,38129.1,483.0,482.60400000000004,15,29,200,0,7003.5,-3.55271e-13,
2503,250,25009,5041,25008,Henk_Sneevlietweg,5413.1,5220,17.5201,193.1,5430.62,183.99900000000002,51887.7,483.0,484.04900000000004,24,24,282,0,5796.0,-1.20792e-13,
2504,250,25010,5042,25008,Henk_Sneevlietweg,5896.1,5670,17.7196,226.1,5913.82,160.218,45181.5,483.0,483.199,35,27,274,0,6520.5,3.552709999999999e-14,
2505,250,25011,5043,25008,Henk_Sneevlietweg,6379.1,6120,18.0548,259.1,6397.16,239.123,75084.6,483.0,483.335,35,26,305,0,6279.0,3.01981e-13,
