Line_ID	Trip_ID	Vehicle_ID	Start_stop_ID	Start_stop_name	End_stop_id	End_stop_name	Passenger_load	
253	25309	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	63	
253	25309	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	54	
253	25309	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	57	
253	25309	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	30	
253	25309	-1	25302	Kraaiennest_station	25301	Gaasperplas	14	
253	25310	-1	25126	Centraal_Station	25125	Nieuwmarkt	53	
253	25310	-1	25125	Nieuwmarkt	25124	Waterlooplein	80	
253	25310	-1	25124	Waterlooplein	25123	Weesperplein	103	
253	25310	-1	25123	Weesperplein	25122	Wibautstraat	142	
253	25310	-1	25122	Wibautstraat	25121	Amstelstation	133	
253	25310	-1	25121	Amstelstation	25120	Spaklerweg	142	
253	25310	-1	25120	Spaklerweg	5013	Van_der_Madeweg	138	
253	25310	-1	5013	Van_der_Madeweg	25306	Venserpolder	161	
253	25310	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	130	
253	25310	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	101	
253	25310	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	104	
253	25310	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	40	
253	25310	-1	25302	Kraaiennest_station	25301	Gaasperplas	21	
253	25311	-1	25126	Centraal_Station	25125	Nieuwmarkt	53	
253	25311	-1	25125	Nieuwmarkt	25124	Waterlooplein	73	
253	25311	-1	25124	Waterlooplein	25123	Weesperplein	94	
253	25311	-1	25123	Weesperplein	25122	Wibautstraat	163	
253	25311	-1	25122	Wibautstraat	25121	Amstelstation	165	
253	25311	-1	25121	Amstelstation	25120	Spaklerweg	169	
253	25311	-1	25120	Spaklerweg	5013	Van_der_Madeweg	170	
253	25311	-1	5013	Van_der_Madeweg	25306	Venserpolder	194	
253	25311	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	157	
253	25311	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	136	
253	25311	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	137	
253	25311	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	64	
253	25311	-1	25302	Kraaiennest_station	25301	Gaasperplas	29	
253	25312	-1	25126	Centraal_Station	25125	Nieuwmarkt	62	
253	25312	-1	25125	Nieuwmarkt	25124	Waterlooplein	79	
253	25312	-1	25124	Waterlooplein	25123	Weesperplein	91	
253	25312	-1	25123	Weesperplein	25122	Wibautstraat	137	
253	25312	-1	25122	Wibautstraat	25121	Amstelstation	132	
253	25312	-1	25121	Amstelstation	25120	Spaklerweg	124	
253	25312	-1	25120	Spaklerweg	5013	Van_der_Madeweg	115	
253	25312	-1	5013	Van_der_Madeweg	25306	Venserpolder	150	
253	25312	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	113	
253	25312	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	90	
253	25312	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	92	
253	25312	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	51	
253	25312	-1	25302	Kraaiennest_station	25301	Gaasperplas	22	
253	25313	-1	25126	Centraal_Station	25125	Nieuwmarkt	59	
253	25313	-1	25125	Nieuwmarkt	25124	Waterlooplein	83	
253	25313	-1	25124	Waterlooplein	25123	Weesperplein	97	
253	25313	-1	25123	Weesperplein	25122	Wibautstraat	126	
253	25313	-1	25122	Wibautstraat	25121	Amstelstation	126	
253	25313	-1	25121	Amstelstation	25120	Spaklerweg	130	
253	25313	-1	25120	Spaklerweg	5013	Van_der_Madeweg	138	
253	25313	-1	5013	Van_der_Madeweg	25306	Venserpolder	141	
253	25313	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	100	
253	25313	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	76	
253	25313	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	76	
253	25313	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	42	
253	25313	-1	25302	Kraaiennest_station	25301	Gaasperplas	21	
253	25314	-1	25126	Centraal_Station	25125	Nieuwmarkt	56	
253	25314	-1	25125	Nieuwmarkt	25124	Waterlooplein	82	
253	25314	-1	25124	Waterlooplein	25123	Weesperplein	92	
253	25314	-1	25123	Weesperplein	25122	Wibautstraat	148	
253	25314	-1	25122	Wibautstraat	25121	Amstelstation	145	
253	25314	-1	25121	Amstelstation	25120	Spaklerweg	156	
253	25314	-1	25120	Spaklerweg	5013	Van_der_Madeweg	163	
253	25314	-1	5013	Van_der_Madeweg	25306	Venserpolder	225	
253	25314	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	175	
253	25314	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	140	
253	25314	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	142	
253	25314	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	68	
253	25314	-1	25302	Kraaiennest_station	25301	Gaasperplas	30	
253	25315	-1	25126	Centraal_Station	25125	Nieuwmarkt	57	
253	25315	-1	25125	Nieuwmarkt	25124	Waterlooplein	75	
253	25315	-1	25124	Waterlooplein	25123	Weesperplein	92	
253	25315	-1	25123	Weesperplein	25122	Wibautstraat	139	
253	25315	-1	25122	Wibautstraat	25121	Amstelstation	140	
253	25315	-1	25121	Amstelstation	25120	Spaklerweg	136	
253	25315	-1	25120	Spaklerweg	5013	Van_der_Madeweg	131	
253	25315	-1	5013	Van_der_Madeweg	25306	Venserpolder	163	
253	25315	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	131	
253	25315	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	111	
253	25315	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	113	
253	25315	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	52	
253	25315	-1	25302	Kraaiennest_station	25301	Gaasperplas	19	
253	25316	-1	25126	Centraal_Station	25125	Nieuwmarkt	49	
253	25316	-1	25125	Nieuwmarkt	25124	Waterlooplein	79	
253	25316	-1	25124	Waterlooplein	25123	Weesperplein	98	
253	25316	-1	25123	Weesperplein	25122	Wibautstraat	139	
253	25316	-1	25122	Wibautstraat	25121	Amstelstation	133	
253	25316	-1	25121	Amstelstation	25120	Spaklerweg	149	
253	25316	-1	25120	Spaklerweg	5013	Van_der_Madeweg	152	
253	25316	-1	5013	Van_der_Madeweg	25306	Venserpolder	185	
253	25316	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	139	
253	25316	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	113	
253	25316	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	112	
253	25316	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	55	
253	25316	-1	25302	Kraaiennest_station	25301	Gaasperplas	21	
253	25317	-1	25126	Centraal_Station	25125	Nieuwmarkt	63	
253	25317	-1	25125	Nieuwmarkt	25124	Waterlooplein	98	
253	25317	-1	25124	Waterlooplein	25123	Weesperplein	128	
253	25317	-1	25123	Weesperplein	25122	Wibautstraat	146	
253	25317	-1	25122	Wibautstraat	25121	Amstelstation	146	
253	25317	-1	25121	Amstelstation	25120	Spaklerweg	145	
253	25317	-1	25120	Spaklerweg	5013	Van_der_Madeweg	146	
253	25317	-1	5013	Van_der_Madeweg	25306	Venserpolder	177	
253	25317	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	142	
253	25317	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	122	
253	25317	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	122	
253	25317	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	54	
253	25317	-1	25302	Kraaiennest_station	25301	Gaasperplas	26	
253	25318	-1	25126	Centraal_Station	25125	Nieuwmarkt	53	
253	25318	-1	25125	Nieuwmarkt	25124	Waterlooplein	71	
253	25318	-1	25124	Waterlooplein	25123	Weesperplein	90	
253	25318	-1	25123	Weesperplein	25122	Wibautstraat	136	
253	25318	-1	25122	Wibautstraat	25121	Amstelstation	119	
253	25318	-1	25121	Amstelstation	25120	Spaklerweg	147	
253	25318	-1	25120	Spaklerweg	5013	Van_der_Madeweg	143	
253	25318	-1	5013	Van_der_Madeweg	25306	Venserpolder	180	
253	25318	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	142	
253	25318	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	108	
253	25318	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	105	
253	25318	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	57	
253	25318	-1	25302	Kraaiennest_station	25301	Gaasperplas	21	
253	25319	-1	25126	Centraal_Station	25125	Nieuwmarkt	57	
253	25319	-1	25125	Nieuwmarkt	25124	Waterlooplein	86	
253	25319	-1	25124	Waterlooplein	25123	Weesperplein	107	
253	25319	-1	25123	Weesperplein	25122	Wibautstraat	168	
253	25319	-1	25122	Wibautstraat	25121	Amstelstation	167	
253	25319	-1	25121	Amstelstation	25120	Spaklerweg	159	
253	25319	-1	25120	Spaklerweg	5013	Van_der_Madeweg	155	
253	25319	-1	5013	Van_der_Madeweg	25306	Venserpolder	185	
253	25319	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	137	
253	25319	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	112	
253	25319	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	111	
253	25319	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	62	
253	25319	-1	25302	Kraaiennest_station	25301	Gaasperplas	18	
253	25320	-1	25126	Centraal_Station	25125	Nieuwmarkt	64	
253	25320	-1	25125	Nieuwmarkt	25124	Waterlooplein	93	
253	25320	-1	25124	Waterlooplein	25123	Weesperplein	117	
253	25320	-1	25123	Weesperplein	25122	Wibautstraat	158	
253	25320	-1	25122	Wibautstraat	25121	Amstelstation	167	
253	25320	-1	25121	Amstelstation	25120	Spaklerweg	164	
253	25320	-1	25120	Spaklerweg	5013	Van_der_Madeweg	158	
253	25320	-1	5013	Van_der_Madeweg	25306	Venserpolder	193	
253	25320	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	144	
253	25320	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	116	
253	25320	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	112	
253	25320	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	56	
253	25320	-1	25302	Kraaiennest_station	25301	Gaasperplas	22	
253	25321	-1	25126	Centraal_Station	25125	Nieuwmarkt	56	
253	25321	-1	25125	Nieuwmarkt	25124	Waterlooplein	84	
253	25321	-1	25124	Waterlooplein	25123	Weesperplein	99	
253	25321	-1	25123	Weesperplein	25122	Wibautstraat	151	
253	25321	-1	25122	Wibautstraat	25121	Amstelstation	146	
253	25321	-1	25121	Amstelstation	25120	Spaklerweg	162	
253	25321	-1	25120	Spaklerweg	5013	Van_der_Madeweg	152	
253	25321	-1	5013	Van_der_Madeweg	25306	Venserpolder	172	
253	25321	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	130	
253	25321	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	107	
253	25321	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	108	
253	25321	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	48	
253	25321	-1	25302	Kraaiennest_station	25301	Gaasperplas	19	
253	25322	-1	25126	Centraal_Station	25125	Nieuwmarkt	44	
253	25322	-1	25125	Nieuwmarkt	25124	Waterlooplein	73	
253	25322	-1	25124	Waterlooplein	25123	Weesperplein	90	
253	25322	-1	25123	Weesperplein	25122	Wibautstraat	150	
253	25322	-1	25122	Wibautstraat	25121	Amstelstation	151	
253	25322	-1	25121	Amstelstation	25120	Spaklerweg	153	
253	25322	-1	25120	Spaklerweg	5013	Van_der_Madeweg	152	
253	25322	-1	5013	Van_der_Madeweg	25306	Venserpolder	184	
253	25322	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	150	
253	25322	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	120	
253	25322	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	121	
253	25322	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	53	
253	25322	-1	25302	Kraaiennest_station	25301	Gaasperplas	23	
253	25323	-1	25126	Centraal_Station	25125	Nieuwmarkt	47	
253	25323	-1	25125	Nieuwmarkt	25124	Waterlooplein	70	
253	25323	-1	25124	Waterlooplein	25123	Weesperplein	89	
253	25323	-1	25123	Weesperplein	25122	Wibautstraat	135	
253	25323	-1	25122	Wibautstraat	25121	Amstelstation	125	
253	25323	-1	25121	Amstelstation	25120	Spaklerweg	131	
253	25323	-1	25120	Spaklerweg	5013	Van_der_Madeweg	138	
253	25323	-1	5013	Van_der_Madeweg	25306	Venserpolder	175	
253	25323	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	134	
253	25323	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	107	
253	25323	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	106	
253	25323	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	58	
253	25323	-1	25302	Kraaiennest_station	25301	Gaasperplas	30	
253	25324	-1	25126	Centraal_Station	25125	Nieuwmarkt	60	
253	25324	-1	25125	Nieuwmarkt	25124	Waterlooplein	88	
253	25324	-1	25124	Waterlooplein	25123	Weesperplein	102	
253	25324	-1	25123	Weesperplein	25122	Wibautstraat	145	
253	25324	-1	25122	Wibautstraat	25121	Amstelstation	148	
253	25324	-1	25121	Amstelstation	25120	Spaklerweg	145	
253	25324	-1	25120	Spaklerweg	5013	Van_der_Madeweg	138	
253	25324	-1	5013	Van_der_Madeweg	25306	Venserpolder	161	
253	25324	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	117	
253	25324	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	90	
253	25324	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	85	
253	25324	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	38	
253	25324	-1	25302	Kraaiennest_station	25301	Gaasperplas	21	
253	25325	-1	25126	Centraal_Station	25125	Nieuwmarkt	47	
253	25325	-1	25125	Nieuwmarkt	25124	Waterlooplein	55	
253	25325	-1	25124	Waterlooplein	25123	Weesperplein	59	
253	25325	-1	25123	Weesperplein	25122	Wibautstraat	71	
253	25325	-1	25122	Wibautstraat	25121	Amstelstation	68	
253	25325	-1	25121	Amstelstation	25120	Spaklerweg	70	
253	25325	-1	25120	Spaklerweg	5013	Van_der_Madeweg	70	
253	25325	-1	5013	Van_der_Madeweg	25306	Venserpolder	104	
253	25325	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	84	
253	25325	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	67	
253	25325	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	65	
253	25325	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	35	
253	25325	-1	25302	Kraaiennest_station	25301	Gaasperplas	10	
253	25326	-1	25126	Centraal_Station	25125	Nieuwmarkt	1	
253	25326	-1	25125	Nieuwmarkt	25124	Waterlooplein	5	
253	25326	-1	25124	Waterlooplein	25123	Weesperplein	7	
253	25326	-1	25123	Weesperplein	25122	Wibautstraat	9	
253	25326	-1	25122	Wibautstraat	25121	Amstelstation	11	
253	25326	-1	25121	Amstelstation	25120	Spaklerweg	11	
253	25326	-1	25120	Spaklerweg	5013	Van_der_Madeweg	14	
253	25326	-1	5013	Van_der_Madeweg	25306	Venserpolder	14	
253	25326	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	12	
253	25326	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	7	
253	25326	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	7	
253	25326	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	6	
253	25326	-1	25302	Kraaiennest_station	25301	Gaasperplas	3	
253	25327	-1	25126	Centraal_Station	25125	Nieuwmarkt	0	
253	25327	-1	25125	Nieuwmarkt	25124	Waterlooplein	3	
253	25327	-1	25124	Waterlooplein	25123	Weesperplein	4	
253	25327	-1	25123	Weesperplein	25122	Wibautstraat	4	
253	25327	-1	25122	Wibautstraat	25121	Amstelstation	7	
253	25327	-1	25121	Amstelstation	25120	Spaklerweg	7	
253	25327	-1	25120	Spaklerweg	5013	Van_der_Madeweg	7	
253	25327	-1	5013	Van_der_Madeweg	25306	Venserpolder	20	
253	25327	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	20	
253	25327	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	13	
253	25327	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	13	
253	25327	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	8	
253	25327	-1	25302	Kraaiennest_station	25301	Gaasperplas	3	
253	25328	-1	25126	Centraal_Station	25125	Nieuwmarkt	3	
253	25328	-1	25125	Nieuwmarkt	25124	Waterlooplein	4	
253	25328	-1	25124	Waterlooplein	25123	Weesperplein	7	
253	25328	-1	25123	Weesperplein	25122	Wibautstraat	8	
253	25328	-1	25122	Wibautstraat	25121	Amstelstation	10	
253	25328	-1	25121	Amstelstation	25120	Spaklerweg	11	
253	25328	-1	25120	Spaklerweg	5013	Van_der_Madeweg	13	
253	25328	-1	5013	Van_der_Madeweg	25306	Venserpolder	13	
253	25328	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	13	
253	25328	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	9	
253	25328	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	9	
253	25328	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	7	
253	25328	-1	25302	Kraaiennest_station	25301	Gaasperplas	4	
253	25329	-1	25126	Centraal_Station	25125	Nieuwmarkt	1	
253	25329	-1	25125	Nieuwmarkt	25124	Waterlooplein	1	
253	25329	-1	25124	Waterlooplein	25123	Weesperplein	1	
253	25329	-1	25123	Weesperplein	25122	Wibautstraat	2	
253	25329	-1	25122	Wibautstraat	25121	Amstelstation	4	
253	25329	-1	25121	Amstelstation	25120	Spaklerweg	6	
253	25329	-1	25120	Spaklerweg	5013	Van_der_Madeweg	6	
253	25329	-1	5013	Van_der_Madeweg	25306	Venserpolder	6	
253	25329	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	5	
253	25329	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	4	
253	25329	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	3	
253	25329	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	2	
253	25329	-1	25302	Kraaiennest_station	25301	Gaasperplas	1	
253	25330	-1	25126	Centraal_Station	25125	Nieuwmarkt	0	
253	25330	-1	25125	Nieuwmarkt	25124	Waterlooplein	0	
253	25330	-1	25124	Waterlooplein	25123	Weesperplein	0	
253	25330	-1	25123	Weesperplein	25122	Wibautstraat	0	
253	25330	-1	25122	Wibautstraat	25121	Amstelstation	0	
253	25330	-1	25121	Amstelstation	25120	Spaklerweg	0	
253	25330	-1	25120	Spaklerweg	5013	Van_der_Madeweg	0	
253	25330	-1	5013	Van_der_Madeweg	25306	Venserpolder	0	
253	25330	-1	25306	Venserpolder	25305	Station_Diemen-Zuid	0	
253	25330	-1	25305	Station_Diemen-Zuid	25304	Verrijn_Stuartweg	0	
253	25330	-1	25304	Verrijn_Stuartweg	25303	Station_Ganzenhoef	0	
253	25330	-1	25303	Station_Ganzenhoef	25302	Kraaiennest_station	0	
253	25331	-1	25126	Centraal_Station	25125	Nieuwmarkt	0	
253	25331	-1	25125	Nieuwmarkt	25124	Waterlooplein	1	
253	25331	-1	25124	Waterlooplein	25123	Weesperplein	2	
253	25331	-1	25123	Weesperplein	25122	Wibautstraat	2	
253	25331	-1	25122	Wibautstraat	25121	Amstelstation	2	
253	25331	-1	25121	Amstelstation	25120	Spaklerweg	2	
253	25331	-1	25120	Spaklerweg	5013	Van_der_Madeweg	2	
253	25332	-1	25126	Centraal_Station	25125	Nieuwmarkt	0	
253	25332	-1	25125	Nieuwmarkt	25124	Waterlooplein	0	
253	25332	-1	25124	Waterlooplein	25123	Weesperplein	0	
253	25332	-1	25123	Weesperplein	25122	Wibautstraat	0	
253	25332	-1	25122	Wibautstraat	25121	Amstelstation	0	
54	5401	-1	25020	Gein	25019	Reigersbos	0	
54	5401	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
54	5401	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
54	5401	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
54	5401	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
54	5401	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
54	5401	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
54	5401	-1	25013	Van_der_Madeweg	5120	Spaklerweg	0	
54	5401	-1	5120	Spaklerweg	5121	Amstelstation	0	
54	5401	-1	5121	Amstelstation	5122	Wibautstraat	0	
54	5401	-1	5122	Wibautstraat	5123	Weesperplein	0	
54	5401	-1	5123	Weesperplein	5124	Waterlooplein	0	
54	5401	-1	5124	Waterlooplein	5125	Nieuwmarkt	0	
54	5401	-1	5125	Nieuwmarkt	5126	Centraal_Station	0	
54	5402	-1	25020	Gein	25019	Reigersbos	0	
54	5402	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
54	5402	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
54	5402	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
54	5402	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
54	5402	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
54	5402	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
54	5402	-1	25013	Van_der_Madeweg	5120	Spaklerweg	0	
54	5402	-1	5120	Spaklerweg	5121	Amstelstation	0	
54	5402	-1	5121	Amstelstation	5122	Wibautstraat	0	
54	5402	-1	5122	Wibautstraat	5123	Weesperplein	0	
54	5402	-1	5123	Weesperplein	5124	Waterlooplein	0	
54	5402	-1	5124	Waterlooplein	5125	Nieuwmarkt	0	
54	5402	-1	5125	Nieuwmarkt	5126	Centraal_Station	0	
54	5403	-1	25020	Gein	25019	Reigersbos	0	
54	5403	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
54	5403	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
54	5403	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
54	5403	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
54	5403	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
54	5403	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
54	5403	-1	25013	Van_der_Madeweg	5120	Spaklerweg	0	
54	5403	-1	5120	Spaklerweg	5121	Amstelstation	0	
54	5403	-1	5121	Amstelstation	5122	Wibautstraat	0	
54	5403	-1	5122	Wibautstraat	5123	Weesperplein	0	
54	5403	-1	5123	Weesperplein	5124	Waterlooplein	0	
54	5403	-1	5124	Waterlooplein	5125	Nieuwmarkt	0	
54	5403	-1	5125	Nieuwmarkt	5126	Centraal_Station	0	
54	5404	-1	25020	Gein	25019	Reigersbos	0	
54	5404	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
54	5404	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
54	5404	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
54	5404	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
54	5404	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
54	5404	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
54	5404	-1	25013	Van_der_Madeweg	5120	Spaklerweg	0	
54	5404	-1	5120	Spaklerweg	5121	Amstelstation	0	
54	5404	-1	5121	Amstelstation	5122	Wibautstraat	0	
54	5404	-1	5122	Wibautstraat	5123	Weesperplein	0	
54	5404	-1	5123	Weesperplein	5124	Waterlooplein	0	
54	5404	-1	5124	Waterlooplein	5125	Nieuwmarkt	0	
54	5404	-1	5125	Nieuwmarkt	5126	Centraal_Station	0	
54	5405	-1	25020	Gein	25019	Reigersbos	0	
54	5405	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
54	5405	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
54	5405	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
54	5405	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
54	5405	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
54	5405	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
54	5405	-1	25013	Van_der_Madeweg	5120	Spaklerweg	0	
54	5405	-1	5120	Spaklerweg	5121	Amstelstation	0	
54	5405	-1	5121	Amstelstation	5122	Wibautstraat	0	
54	5405	-1	5122	Wibautstraat	5123	Weesperplein	0	
54	5405	-1	5123	Weesperplein	5124	Waterlooplein	0	
54	5405	-1	5124	Waterlooplein	5125	Nieuwmarkt	0	
54	5405	-1	5125	Nieuwmarkt	5126	Centraal_Station	0	
54	5406	-1	25020	Gein	25019	Reigersbos	0	
54	5406	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
54	5406	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
54	5406	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
54	5406	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
54	5406	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
54	5406	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
54	5406	-1	25013	Van_der_Madeweg	5120	Spaklerweg	0	
54	5406	-1	5120	Spaklerweg	5121	Amstelstation	0	
54	5406	-1	5121	Amstelstation	5122	Wibautstraat	0	
54	5406	-1	5122	Wibautstraat	5123	Weesperplein	0	
54	5406	-1	5123	Weesperplein	5124	Waterlooplein	17	
54	5406	-1	5124	Waterlooplein	5125	Nieuwmarkt	43	
54	5406	-1	5125	Nieuwmarkt	5126	Centraal_Station	32	
54	5407	-1	25020	Gein	25019	Reigersbos	0	
54	5407	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
54	5407	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
54	5407	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
54	5407	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
54	5407	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
54	5407	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	1	
54	5407	-1	25013	Van_der_Madeweg	5120	Spaklerweg	1	
54	5407	-1	5120	Spaklerweg	5121	Amstelstation	14	
54	5407	-1	5121	Amstelstation	5122	Wibautstraat	30	
54	5407	-1	5122	Wibautstraat	5123	Weesperplein	44	
54	5407	-1	5123	Weesperplein	5124	Waterlooplein	65	
54	5407	-1	5124	Waterlooplein	5125	Nieuwmarkt	77	
54	5407	-1	5125	Nieuwmarkt	5126	Centraal_Station	66	
54	5408	-1	25020	Gein	25019	Reigersbos	0	
54	5408	-1	25019	Reigersbos	25018	Station_Holendrecht	2	
54	5408	-1	25018	Station_Holendrecht	25017	Bullewijk	42	
54	5408	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	65	
54	5408	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	144	
54	5408	-1	25015	Strandvliet	25014	Station_Duivendrecht	166	
