21007	{	10091.1	10091.1	10518.8	11453.1	11453.1	}	{5009	5009	5009	5016	5016	}
21008	{	10187.1	10187.1	10518.8	11453.1	11453.1	}	{5009	5009	5009	5016	5016	}
21009	{	10427.2	10427.2	10518.8	11453.1	11453.1	}	{5009	5009	5009	5016	5016	}
21010	{	10719.7	10719.7	10964.8	11958.1	11958.1	}	{5009	5009	5009	5016	5016	}
21011	{	10768.8	10768.8	10964.8	11958.1	11958.1	}	{5009	5009	5009	5016	5016	}
21012	{	3699.24	3699.24	4035.17	5191.1	5191.1	}	{5008	5008	5008	5016	5016	}
21013	{	3766.89	3766.89	4035.17	5191.1	5191.1	}	{5008	5008	5008	5016	5016	}
21014	{	3788.6	3788.6	4035.17	5191.1	5191.1	}	{5008	5008	5008	5016	5016	}
21015	{	3923.35	3923.35	4035.17	5191.1	5191.1	}	{5008	5008	5008	5016	5016	}
21016	{	3984.98	3984.98	4035.17	5191.1	5191.1	}	{5008	5008	5008	5016	5016	}
21017	{	4036.63	4036.63	4490.22	5696.1	5696.1	}	{5008	5008	5008	5016	5016	}
21018	{	4156.46	4156.46	4490.22	5696.1	5696.1	}	{5008	5008	5008	5016	5016	}
21019	{	4428.3	4428.3	4490.22	5696.1	5696.1	}	{5008	5008	5008	5016	5016	}
21020	{	4550.99	4550.99	4937.92	6100.1	6100.1	}	{5008	5008	5008	5016	5016	}
21021	{	5169.67	5169.67	5390.71	6605.1	6605.1	}	{5008	5008	5008	5016	5016	}
21022	{	5339.17	5339.17	5390.71	6605.1	6605.1	}	{5008	5008	5008	5016	5016	}
21023	{	5445.21	5445.21	5846.88	6908.1	6908.1	}	{5008	5008	5008	5016	5016	}
21024	{	5487.21	5487.21	5846.88	6908.1	6908.1	}	{5008	5008	5008	5016	5016	}
21025	{	5681.41	5681.41	5846.88	6908.1	6908.1	}	{5008	5008	5008	5016	5016	}
21026	{	5801.83	5801.83	5846.88	6908.1	6908.1	}	{5008	5008	5008	5016	5016	}
21027	{	6160.08	6160.08	6282.69	7413.1	7413.1	}	{5008	5008	5008	5016	5016	}
21028	{	6230.93	6230.93	6282.69	7413.1	7413.1	}	{5008	5008	5008	5016	5016	}
21029	{	6364.14	6364.14	6754.98	7918.1	7918.1	}	{5008	5008	5008	5016	5016	}
21030	{	6454.37	6454.37	6754.98	7918.1	7918.1	}	{5008	5008	5008	5016	5016	}
21031	{	6574.78	6574.78	6754.98	7918.1	7918.1	}	{5008	5008	5008	5016	5016	}
21032	{	7036.82	7036.82	7183.67	8423.1	8423.1	}	{5008	5008	5008	5016	5016	}
21033	{	7043.04	7043.04	7183.67	8423.1	8423.1	}	{5008	5008	5008	5016	5016	}
21034	{	7158.7	7158.7	7183.67	8423.1	8423.1	}	{5008	5008	5008	5016	5016	}
21035	{	7404.24	7404.24	7642.07	8726.1	8726.1	}	{5008	5008	5008	5016	5016	}
21036	{	7523.91	7523.91	7642.07	8726.1	8726.1	}	{5008	5008	5008	5016	5016	}
21037	{	7662.26	7662.26	8098.36	9231.1	9231.1	}	{5008	5008	5008	5016	5016	}
21038	{	7999.05	7999.05	8098.36	9231.1	9231.1	}	{5008	5008	5008	5016	5016	}
21039	{	8141.6	8141.6	8526.86	9635.1	9635.1	}	{5008	5008	5008	5016	5016	}
21040	{	8170.77	8170.77	8526.86	9635.1	9635.1	}	{5008	5008	5008	5016	5016	}
21041	{	8421	8421	8526.86	9635.1	9635.1	}	{5008	5008	5008	5016	5016	}
21042	{	8805.89	8805.89	8987.07	10140.1	10140.1	}	{5008	5008	5008	5016	5016	}
21043	{	8808.97	8808.97	8987.07	10140.1	10140.1	}	{5008	5008	5008	5016	5016	}
21044	{	8905.63	8905.63	8987.07	10140.1	10140.1	}	{5008	5008	5008	5016	5016	}
21045	{	9248.81	9248.81	9431.04	10544.1	10544.1	}	{5008	5008	5008	5016	5016	}
21046	{	9371.08	9371.08	9431.04	10544.1	10544.1	}	{5008	5008	5008	5016	5016	}
21047	{	9371.25	9371.25	9431.04	10544.1	10544.1	}	{5008	5008	5008	5016	5016	}
21048	{	9507.87	9507.87	9890.73	10948.1	10948.1	}	{5008	5008	5008	5016	5016	}
21049	{	9511.58	9511.58	9890.73	10948.1	10948.1	}	{5008	5008	5008	5016	5016	}
21050	{	9623.06	9623.06	9890.73	10948.1	10948.1	}	{5008	5008	5008	5016	5016	}
21051	{	9722.82	9722.82	9890.73	10948.1	10948.1	}	{5008	5008	5008	5016	5016	}
21052	{	9768.48	9768.48	9890.73	10948.1	10948.1	}	{5008	5008	5008	5016	5016	}
21053	{	9826.65	9826.65	9890.73	10948.1	10948.1	}	{5008	5008	5008	5016	5016	}
21054	{	9933.18	9933.18	10340.2	11453.1	11453.1	}	{5008	5008	5008	5016	5016	}
21055	{	9998.09	9998.09	10340.2	11453.1	11453.1	}	{5008	5008	5008	5016	5016	}
21056	{	9999.51	9999.51	10340.2	11453.1	11453.1	}	{5008	5008	5008	5016	5016	}
21057	{	10188	10188	10340.2	11453.1	11453.1	}	{5008	5008	5008	5016	5016	}
21058	{	10574.9	10574.9	10785.7	11958.1	11958.1	}	{5008	5008	5008	5016	5016	}
21059	{	10646.4	10646.4	10785.7	11958.1	11958.1	}	{5008	5008	5008	5016	5016	}
21060	{	10752.6	10752.6	10785.7	11958.1	11958.1	}	{5008	5008	5008	5016	5016	}
21061	{	3783.14	3783.14	3917.38	5191.1	5191.1	}	{5007	5007	5007	5016	5016	}
21062	{	5929.04	5929.04	6166.26	7413.1	7413.1	}	{5007	5007	5007	5016	5016	}
21063	{	8660.26	8660.26	8869.68	10140.1	10140.1	}	{5007	5007	5007	5016	5016	}
21064	{	8843.91	8843.91	8869.68	10140.1	10140.1	}	{5007	5007	5007	5016	5016	}
21065	{	8948.63	8948.63	9314.44	10544.1	10544.1	}	{5007	5007	5007	5016	5016	}
21066	{	9915	9915	10222.2	11453.1	11453.1	}	{5007	5007	5007	5016	5016	}
21067	{	10304.3	10304.3	10669.2	11958.1	11958.1	}	{5007	5007	5007	5016	5016	}
21068	{	3660.63	3660.63	3859.08	5191.1	5191.1	}	{5006	5006	5006	5016	5016	}
21069	{	3838.86	3838.86	3859.08	5191.1	5191.1	}	{5006	5006	5006	5016	5016	}
21070	{	3935.63	3935.63	4313.37	5696.1	5696.1	}	{5006	5006	5006	5016	5016	}
21071	{	3970.01	3970.01	4313.37	5696.1	5696.1	}	{5006	5006	5006	5016	5016	}
21072	{	4189.93	4189.93	4313.37	5696.1	5696.1	}	{5006	5006	5006	5016	5016	}
21073	{	4529.52	4529.52	4762.79	6100.1	6100.1	}	{5006	5006	5006	5016	5016	}
21074	{	4545.16	4545.16	4762.79	6100.1	6100.1	}	{5006	5006	5006	5016	5016	}
21075	{	4626.65	4626.65	4762.79	6100.1	6100.1	}	{5006	5006	5006	5016	5016	}
21076	{	4650.24	4650.24	4762.79	6100.1	6100.1	}	{5006	5006	5006	5016	5016	}
21077	{	4692.75	4692.75	4762.79	6100.1	6100.1	}	{5006	5006	5006	5016	5016	}
21078	{	4844.65	4844.65	5214.46	6605.1	6605.1	}	{5006	5006	5006	5016	5016	}
21079	{	4924.78	4924.78	5214.46	6605.1	6605.1	}	{5006	5006	5006	5016	5016	}
21080	{	4965.43	4965.43	5214.46	6605.1	6605.1	}	{5006	5006	5006	5016	5016	}
21081	{	4976.02	4976.02	5214.46	6605.1	6605.1	}	{5006	5006	5006	5016	5016	}
21082	{	5002.14	5002.14	5214.46	6605.1	6605.1	}	{5006	5006	5006	5016	5016	}
21083	{	5050.14	5050.14	5214.46	6605.1	6605.1	}	{5006	5006	5006	5016	5016	}
21084	{	5759.93	5759.93	6108.76	7413.1	7413.1	}	{5006	5006	5006	5016	5016	}
21085	{	5772.19	5772.19	6108.76	7413.1	7413.1	}	{5006	5006	5006	5016	5016	}
21086	{	5841.04	5841.04	6108.76	7413.1	7413.1	}	{5006	5006	5006	5016	5016	}
21087	{	6145.77	6145.77	6574.66	7918.1	7918.1	}	{5006	5006	5006	5016	5016	}
21088	{	6264.82	6264.82	6574.66	7918.1	7918.1	}	{5006	5006	5006	5016	5016	}
21089	{	6371.48	6371.48	6574.66	7918.1	7918.1	}	{5006	5006	5006	5016	5016	}
21090	{	6425.95	6425.95	6574.66	7918.1	7918.1	}	{5006	5006	5006	5016	5016	}
21091	{	6784.6	6784.6	7009.22	8423.1	8423.1	}	{5006	5006	5006	5016	5016	}
21092	{	6861.69	6861.69	7009.22	8423.1	8423.1	}	{5006	5006	5006	5016	5016	}
21093	{	7408.07	7408.07	7465.47	8726.1	8726.1	}	{5006	5006	5006	5016	5016	}
21094	{	8022.74	8022.74	8354.17	9635.1	9635.1	}	{5006	5006	5006	5016	5016	}
21095	{	8130.2	8130.2	8354.17	9635.1	9635.1	}	{5006	5006	5006	5016	5016	}
21096	{	8237.97	8237.97	8354.17	9635.1	9635.1	}	{5006	5006	5006	5016	5016	}
21097	{	8312.37	8312.37	8354.17	9635.1	9635.1	}	{5006	5006	5006	5016	5016	}
21098	{	8534.81	8534.81	8812.1	10140.1	10140.1	}	{5006	5006	5006	5016	5016	}
21099	{	8675.44	8675.44	8812.1	10140.1	10140.1	}	{5006	5006	5006	5016	5016	}
21100	{	8738.91	8738.91	8812.1	10140.1	10140.1	}	{5006	5006	5006	5016	5016	}
21101	{	8893.44	8893.44	9257.38	10544.1	10544.1	}	{5006	5006	5006	5016	5016	}
21102	{	8977.66	8977.66	9257.38	10544.1	10544.1	}	{5006	5006	5006	5016	5016	}
21103	{	9064.34	9064.34	9257.38	10544.1	10544.1	}	{5006	5006	5006	5016	5016	}
21104	{	9364.31	9364.31	9715.42	10948.1	10948.1	}	{5006	5006	5006	5016	5016	}
21105	{	9537.01	9537.01	9715.42	10948.1	10948.1	}	{5006	5006	5006	5016	5016	}
21106	{	9615.98	9615.98	9715.42	10948.1	10948.1	}	{5006	5006	5006	5016	5016	}
21107	{	9687.9	9687.9	9715.42	10948.1	10948.1	}	{5006	5006	5006	5016	5016	}
21108	{	9736.39	9736.39	10164.2	11453.1	11453.1	}	{5006	5006	5006	5016	5016	}
21109	{	9747.66	9747.66	10164.2	11453.1	11453.1	}	{5006	5006	5006	5016	5016	}
21110	{	9781.97	9781.97	10164.2	11453.1	11453.1	}	{5006	5006	5006	5016	5016	}
21111	{	10002	10002	10164.2	11453.1	11453.1	}	{5006	5006	5006	5016	5016	}
21112	{	10034.7	10034.7	10164.2	11453.1	11453.1	}	{5006	5006	5006	5016	5016	}
21113	{	10157.5	10157.5	10164.2	11453.1	11453.1	}	{5006	5006	5006	5016	5016	}
21114	{	10159.7	10159.7	10164.2	11453.1	11453.1	}	{5006	5006	5006	5016	5016	}
21115	{	10181.4	10181.4	10610.3	11958.1	11958.1	}	{5006	5006	5006	5016	5016	}
21116	{	10357	10357	10610.3	11958.1	11958.1	}	{5006	5006	5006	5016	5016	}
21117	{	10515.8	10515.8	10610.3	11958.1	11958.1	}	{5006	5006	5006	5016	5016	}
21118	{	10518	10518	10610.3	11958.1	11958.1	}	{5006	5006	5006	5016	5016	}
21119	{	10679	10679	11068.2	12463.1	12463.1	}	{5006	5006	5006	5016	5016	}
21120	{	3898.78	3898.78	4195.55	5696.1	5696.1	}	{5005	5005	5005	5016	5016	}
21121	{	4116.42	4116.42	4195.55	5696.1	5696.1	}	{5005	5005	5005	5016	5016	}
21122	{	4526.01	4526.01	4645.92	6100.1	6100.1	}	{5005	5005	5005	5016	5016	}
21123	{	6016.46	6016.46	6455.1	7918.1	7918.1	}	{5005	5005	5005	5016	5016	}
21124	{	6033.75	6033.75	6455.1	7918.1	7918.1	}	{5005	5005	5005	5016	5016	}
21125	{	6242.79	6242.79	6455.1	7918.1	7918.1	}	{5005	5005	5005	5016	5016	}
21126	{	6291.02	6291.02	6455.1	7918.1	7918.1	}	{5005	5005	5005	5016	5016	}
21127	{	6664.92	6664.92	6892	8423.1	8423.1	}	{5005	5005	5005	5016	5016	}
21128	{	7088.58	7088.58	7347.88	8726.1	8726.1	}	{5005	5005	5005	5016	5016	}
21129	{	7099.34	7099.34	7347.88	8726.1	8726.1	}	{5005	5005	5005	5016	5016	}
21130	{	7717.66	7717.66	7801.96	9231.1	9231.1	}	{5005	5005	5005	5016	5016	}
21131	{	8538.97	8538.97	8694.71	10140.1	10140.1	}	{5005	5005	5005	5016	5016	}
21132	{	8610.77	8610.77	8694.71	10140.1	10140.1	}	{5005	5005	5005	5016	5016	}
21133	{	8632.88	8632.88	8694.71	10140.1	10140.1	}	{5005	5005	5005	5016	5016	}
21134	{	8647.66	8647.66	8694.71	10140.1	10140.1	}	{5005	5005	5005	5016	5016	}
21135	{	8844.68	8844.68	9141.21	10544.1	10544.1	}	{5005	5005	5005	5016	5016	}
21136	{	10342.5	10342.5	10493.6	11958.1	11958.1	}	{5005	5005	5005	5016	5016	}
21137	{	3675.4	3675.4	3683.49	5191.1	5191.1	}	{5004	5004	5004	5016	5016	}
21138	{	3773.96	3773.96	4136.49	5696.1	5696.1	}	{5004	5004	5004	5016	5016	}
21139	{	3785.71	3785.71	4136.49	5696.1	5696.1	}	{5004	5004	5004	5016	5016	}
21140	{	3861.82	3861.82	4136.49	5696.1	5696.1	}	{5004	5004	5004	5016	5016	}
21141	{	3940.54	3940.54	4136.49	5696.1	5696.1	}	{5004	5004	5004	5016	5016	}
21142	{	4267.92	4267.92	4587.93	6100.1	6100.1	}	{5004	5004	5004	5016	5016	}
21143	{	4462.5	4462.5	4587.93	6100.1	6100.1	}	{5004	5004	5004	5016	5016	}
21144	{	4577.49	4577.49	4587.93	6100.1	6100.1	}	{5004	5004	5004	5016	5016	}
21145	{	4764.59	4764.59	5038.6	6605.1	6605.1	}	{5004	5004	5004	5016	5016	}
21146	{	4912.52	4912.52	5038.6	6605.1	6605.1	}	{5004	5004	5004	5016	5016	}
21147	{	5169.3	5169.3	5491.75	6908.1	6908.1	}	{5004	5004	5004	5016	5016	}
21148	{	5403.02	5403.02	5491.75	6908.1	6908.1	}	{5004	5004	5004	5016	5016	}
21149	{	5406.75	5406.75	5491.75	6908.1	6908.1	}	{5004	5004	5004	5016	5016	}
21150	{	5470.39	5470.39	5491.75	6908.1	6908.1	}	{5004	5004	5004	5016	5016	}
21151	{	5645.76	5645.76	5935.54	7413.1	7413.1	}	{5004	5004	5004	5016	5016	}
21152	{	5813.02	5813.02	5935.54	7413.1	7413.1	}	{5004	5004	5004	5016	5016	}
21153	{	5877.54	5877.54	5935.54	7413.1	7413.1	}	{5004	5004	5004	5016	5016	}
21154	{	5883.39	5883.39	5935.54	7413.1	7413.1	}	{5004	5004	5004	5016	5016	}
21155	{	6120.35	6120.35	6394.58	7918.1	7918.1	}	{5004	5004	5004	5016	5016	}
21156	{	6358.48	6358.48	6394.58	7918.1	7918.1	}	{5004	5004	5004	5016	5016	}
21157	{	6754.8	6754.8	6834.78	8423.1	8423.1	}	{5004	5004	5004	5016	5016	}
21158	{	7161.47	7161.47	7289.02	8726.1	8726.1	}	{5004	5004	5004	5016	5016	}
21159	{	7405.45	7405.45	7742.42	9231.1	9231.1	}	{5004	5004	5004	5016	5016	}
21160	{	7533.34	7533.34	7742.42	9231.1	9231.1	}	{5004	5004	5004	5016	5016	}
21161	{	7592.27	7592.27	7742.42	9231.1	9231.1	}	{5004	5004	5004	5016	5016	}
21162	{	7802.88	7802.88	8182.28	9635.1	9635.1	}	{5004	5004	5004	5016	5016	}
21163	{	8241.77	8241.77	8636.93	10140.1	10140.1	}	{5004	5004	5004	5016	5016	}
21164	{	8478.59	8478.59	8636.93	10140.1	10140.1	}	{5004	5004	5004	5016	5016	}
21165	{	8739.91	8739.91	9084.4	10544.1	10544.1	}	{5004	5004	5004	5016	5016	}
21166	{	8853.77	8853.77	9084.4	10544.1	10544.1	}	{5004	5004	5004	5016	5016	}
21167	{	8913.63	8913.63	9084.4	10544.1	10544.1	}	{5004	5004	5004	5016	5016	}
21168	{	9156.61	9156.61	9539.68	10948.1	10948.1	}	{5004	5004	5004	5016	5016	}
21169	{	9394.24	9394.24	9539.68	10948.1	10948.1	}	{5004	5004	5004	5016	5016	}
21170	{	9425.63	9425.63	9539.68	10948.1	10948.1	}	{5004	5004	5004	5016	5016	}
21171	{	9615	9615	9987.97	11453.1	11453.1	}	{5004	5004	5004	5016	5016	}
21172	{	9694.18	9694.18	9987.97	11453.1	11453.1	}	{5004	5004	5004	5016	5016	}
21173	{	9872.05	9872.05	9987.97	11453.1	11453.1	}	{5004	5004	5004	5016	5016	}
21174	{	9957.69	9957.69	9987.97	11453.1	11453.1	}	{5004	5004	5004	5016	5016	}
21175	{	10387.4	10387.4	10436.1	11958.1	11958.1	}	{5004	5004	5004	5016	5016	}
21176	{	10467.6	10467.6	10891.5	12463.1	12463.1	}	{5004	5004	5004	5016	5016	}
21177	{	10730.1	10730.1	10891.5	12463.1	12463.1	}	{5004	5004	5004	5016	5016	}
21178	{	3631.87	3631.87	4018.18	5696.1	5696.1	}	{5003	5003	5003	5016	5016	}
21179	{	3699.31	3699.31	4018.18	5696.1	5696.1	}	{5003	5003	5003	5016	5016	}
21180	{	4042.1	4042.1	4469.17	6100.1	6100.1	}	{5003	5003	5003	5016	5016	}
21181	{	4117.62	4117.62	4469.17	6100.1	6100.1	}	{5003	5003	5003	5016	5016	}
21182	{	4531.1	4531.1	4920.37	6605.1	6605.1	}	{5003	5003	5003	5016	5016	}
21183	{	4631.79	4631.79	4920.37	6605.1	6605.1	}	{5003	5003	5003	5016	5016	}
21184	{	4895.18	4895.18	4920.37	6605.1	6605.1	}	{5003	5003	5003	5016	5016	}
21185	{	4965.43	4965.43	5372.64	6908.1	6908.1	}	{5003	5003	5003	5016	5016	}
21186	{	5332.66	5332.66	5372.64	6908.1	6908.1	}	{5003	5003	5003	5016	5016	}
21187	{	5360.47	5360.47	5372.64	6908.1	6908.1	}	{5003	5003	5003	5016	5016	}
21188	{	5591	5591	5818.53	7413.1	7413.1	}	{5003	5003	5003	5016	5016	}
21189	{	5703.49	5703.49	5818.53	7413.1	7413.1	}	{5003	5003	5003	5016	5016	}
21190	{	5806.43	5806.43	5818.53	7413.1	7413.1	}	{5003	5003	5003	5016	5016	}
21191	{	6215.54	6215.54	6274.17	7918.1	7918.1	}	{5003	5003	5003	5016	5016	}
21192	{	6322.17	6322.17	6717.55	8423.1	8423.1	}	{5003	5003	5003	5016	5016	}
21193	{	6705.58	6705.58	6717.55	8423.1	8423.1	}	{5003	5003	5003	5016	5016	}
21194	{	7190.01	7190.01	7622.81	9231.1	9231.1	}	{5003	5003	5003	5016	5016	}
21195	{	7242.94	7242.94	7622.81	9231.1	9231.1	}	{5003	5003	5003	5016	5016	}
21196	{	7619.7	7619.7	7622.81	9231.1	9231.1	}	{5003	5003	5003	5016	5016	}
21197	{	7868.59	7868.59	8065.41	9635.1	9635.1	}	{5003	5003	5003	5016	5016	}
21198	{	8015.46	8015.46	8065.41	9635.1	9635.1	}	{5003	5003	5003	5016	5016	}
21199	{	8076.92	8076.92	8519.43	10140.1	10140.1	}	{5003	5003	5003	5016	5016	}
21200	{	8151.49	8151.49	8519.43	10140.1	10140.1	}	{5003	5003	5003	5016	5016	}
21201	{	8190.3	8190.3	8519.43	10140.1	10140.1	}	{5003	5003	5003	5016	5016	}
21202	{	9354.4	9354.4	9421.35	10948.1	10948.1	}	{5003	5003	5003	5016	5016	}
21203	{	9377.44	9377.44	9421.35	10948.1	10948.1	}	{5003	5003	5003	5016	5016	}
21204	{	9468.48	9468.48	9869.97	11453.1	11453.1	}	{5003	5003	5003	5016	5016	}
21205	{	9517.83	9517.83	9869.97	11453.1	11453.1	}	{5003	5003	5003	5016	5016	}
21206	{	9732.35	9732.35	9869.97	11453.1	11453.1	}	{5003	5003	5003	5016	5016	}
21207	{	9786.31	9786.31	9869.97	11453.1	11453.1	}	{5003	5003	5003	5016	5016	}
21208	{	10338.8	10338.8	10772.3	12463.1	12463.1	}	{5003	5003	5003	5016	5016	}
21209	{	10568.5	10568.5	10772.3	12463.1	12463.1	}	{5003	5003	5003	5016	5016	}
21210	{	3792.36	3792.36	3898.52	5696.1	5696.1	}	{5002	5002	5002	5016	5016	}
21211	{	3940.17	3940.17	4348.5	6100.1	6100.1	}	{5002	5002	5002	5016	5016	}
21212	{	4171.5	4171.5	4348.5	6100.1	6100.1	}	{5002	5002	5002	5016	5016	}
21213	{	4362.13	4362.13	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21214	{	4406.96	4406.96	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21215	{	4420.09	4420.09	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21216	{	4428.13	4428.13	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21217	{	4492.12	4492.12	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21218	{	4531.19	4531.19	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21219	{	4558.82	4558.82	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21220	{	4646.54	4646.54	4798.8	6605.1	6605.1	}	{5002	5002	5002	5016	5016	}
21221	{	4977.1	4977.1	5249.73	6908.1	6908.1	}	{5002	5002	5002	5016	5016	}
21222	{	4988.54	4988.54	5249.73	6908.1	6908.1	}	{5002	5002	5002	5016	5016	}
21223	{	4992.71	4992.71	5249.73	6908.1	6908.1	}	{5002	5002	5002	5016	5016	}
21224	{	5018.83	5018.83	5249.73	6908.1	6908.1	}	{5002	5002	5002	5016	5016	}
21225	{	5191.3	5191.3	5249.73	6908.1	6908.1	}	{5002	5002	5002	5016	5016	}
21226	{	5228.65	5228.65	5249.73	6908.1	6908.1	}	{5002	5002	5002	5016	5016	}
21227	{	5622.12	5622.12	5697.42	7413.1	7413.1	}	{5002	5002	5002	5016	5016	}
21228	{	5662.96	5662.96	5697.42	7413.1	7413.1	}	{5002	5002	5002	5016	5016	}
21229	{	5809.11	5809.11	6151	7918.1	7918.1	}	{5002	5002	5002	5016	5016	}
21230	{	5927.47	5927.47	6151	7918.1	7918.1	}	{5002	5002	5002	5016	5016	}
21231	{	5945.67	5945.67	6151	7918.1	7918.1	}	{5002	5002	5002	5016	5016	}
21232	{	5985.27	5985.27	6151	7918.1	7918.1	}	{5002	5002	5002	5016	5016	}
21233	{	6226.92	6226.92	6597.33	8423.1	8423.1	}	{5002	5002	5002	5016	5016	}
21234	{	6278.66	6278.66	6597.33	8423.1	8423.1	}	{5002	5002	5002	5016	5016	}
21235	{	6338.67	6338.67	6597.33	8423.1	8423.1	}	{5002	5002	5002	5016	5016	}
21236	{	6354.84	6354.84	6597.33	8423.1	8423.1	}	{5002	5002	5002	5016	5016	}
21237	{	6527.99	6527.99	6597.33	8423.1	8423.1	}	{5002	5002	5002	5016	5016	}
21238	{	6580.68	6580.68	6597.33	8423.1	8423.1	}	{5002	5002	5002	5016	5016	}
21239	{	6622.45	6622.45	7048.95	8726.1	8726.1	}	{5002	5002	5002	5016	5016	}
21240	{	6639.37	6639.37	7048.95	8726.1	8726.1	}	{5002	5002	5002	5016	5016	}
21241	{	6817.84	6817.84	7048.95	8726.1	8726.1	}	{5002	5002	5002	5016	5016	}
21242	{	7003.75	7003.75	7048.95	8726.1	8726.1	}	{5002	5002	5002	5016	5016	}
21243	{	7044.24	7044.24	7048.95	8726.1	8726.1	}	{5002	5002	5002	5016	5016	}
21244	{	7207.8	7207.8	7499.08	9231.1	9231.1	}	{5002	5002	5002	5016	5016	}
21245	{	7303.26	7303.26	7499.08	9231.1	9231.1	}	{5002	5002	5002	5016	5016	}
21246	{	7309.65	7309.65	7499.08	9231.1	9231.1	}	{5002	5002	5002	5016	5016	}
21247	{	7311.61	7311.61	7499.08	9231.1	9231.1	}	{5002	5002	5002	5016	5016	}
21248	{	7461.33	7461.33	7499.08	9231.1	9231.1	}	{5002	5002	5002	5016	5016	}
21249	{	7486.71	7486.71	7499.08	9231.1	9231.1	}	{5002	5002	5002	5016	5016	}
21250	{	7494.59	7494.59	7499.08	9231.1	9231.1	}	{5002	5002	5002	5016	5016	}
21251	{	7778.36	7778.36	7946.34	9635.1	9635.1	}	{5002	5002	5002	5016	5016	}
21252	{	7841.78	7841.78	7946.34	9635.1	9635.1	}	{5002	5002	5002	5016	5016	}
21253	{	8014.87	8014.87	8397.51	10140.1	10140.1	}	{5002	5002	5002	5016	5016	}
21254	{	8034.79	8034.79	8397.51	10140.1	10140.1	}	{5002	5002	5002	5016	5016	}
21255	{	8522.76	8522.76	8848.17	10544.1	10544.1	}	{5002	5002	5002	5016	5016	}
21256	{	8617.77	8617.77	8848.17	10544.1	10544.1	}	{5002	5002	5002	5016	5016	}
21257	{	8637.49	8637.49	8848.17	10544.1	10544.1	}	{5002	5002	5002	5016	5016	}
21258	{	8778.64	8778.64	8848.17	10544.1	10544.1	}	{5002	5002	5002	5016	5016	}
21259	{	9204.12	9204.12	9298.68	10948.1	10948.1	}	{5002	5002	5002	5016	5016	}
21260	{	9217.71	9217.71	9298.68	10948.1	10948.1	}	{5002	5002	5002	5016	5016	}
21261	{	9239.83	9239.83	9298.68	10948.1	10948.1	}	{5002	5002	5002	5016	5016	}
21262	{	9263.54	9263.54	9298.68	10948.1	10948.1	}	{5002	5002	5002	5016	5016	}
21263	{	9277.44	9277.44	9298.68	10948.1	10948.1	}	{5002	5002	5002	5016	5016	}
21264	{	9450.77	9450.77	9748.22	11453.1	11453.1	}	{5002	5002	5002	5016	5016	}
21265	{	9634.51	9634.51	9748.22	11453.1	11453.1	}	{5002	5002	5002	5016	5016	}
21266	{	9995.85	9995.85	10197.7	11958.1	11958.1	}	{5002	5002	5002	5016	5016	}
21267	{	10078.1	10078.1	10197.7	11958.1	11958.1	}	{5002	5002	5002	5016	5016	}
21268	{	10179.7	10179.7	10197.7	11958.1	11958.1	}	{5002	5002	5002	5016	5016	}
21269	{	10304.7	10304.7	10649.9	12463.1	12463.1	}	{5002	5002	5002	5016	5016	}
21270	{	10330.6	10330.6	10649.9	12463.1	12463.1	}	{5002	5002	5002	5016	5016	}
21271	{	10623.5	10623.5	10649.9	12463.1	12463.1	}	{5002	5002	5002	5016	5016	}
21272	{	10628.7	10628.7	10649.9	12463.1	12463.1	}	{5002	5002	5002	5016	5016	}
21273	{	5273.52	5273.52	5580.11	7413.1	7413.1	}	{5001	5001	5001	5016	5016	}
21274	{	5376.38	5376.38	5580.11	7413.1	7413.1	}	{5001	5001	5001	5016	5016	}
21275	{	6523.63	6523.63	6930.11	8726.1	8726.1	}	{5001	5001	5001	5016	5016	}
21276	{	6593.82	6593.82	6930.11	8726.1	8726.1	}	{5001	5001	5001	5016	5016	}
21277	{	6709.58	6709.58	6930.11	8726.1	8726.1	}	{5001	5001	5001	5016	5016	}
21278	{	6969.81	6969.81	7380.11	9231.1	9231.1	}	{5001	5001	5001	5016	5016	}
21279	{	7784.15	7784.15	7830.11	9635.1	9635.1	}	{5001	5001	5001	5016	5016	}
21280	{	8335.6	8335.6	8730.11	10544.1	10544.1	}	{5001	5001	5001	5016	5016	}
21281	{	8558.58	8558.58	8730.11	10544.1	10544.1	}	{5001	5001	5001	5016	5016	}
21282	{	8666.45	8666.45	8730.11	10544.1	10544.1	}	{5001	5001	5001	5016	5016	}
21283	{	8667.95	8667.95	8730.11	10544.1	10544.1	}	{5001	5001	5001	5016	5016	}
21284	{	8752.33	8752.33	9180.11	10948.1	10948.1	}	{5001	5001	5001	5016	5016	}
21285	{	9241.2	9241.2	9630.11	11453.1	11453.1	}	{5001	5001	5001	5016	5016	}
21286	{	9822.33	9822.33	10080.1	11958.1	11958.1	}	{5001	5001	5001	5016	5016	}
21287	{	10746	10746	10980.1	12766.1	12766.1	}	{5001	5001	5001	5016	5016	}
